"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"4002","1454042_a_at",0.312096807372445,8.74536222870702,3.9926944368341,0.000668004456683219,0.00346268446902327,-1.60311172534349,"ENSMUST00000004987","ENSMUSG00000004865","ENSMUSG00000004865.17","ENSMUST00000004987.17","17","Srpk1","Srpk1","ENSMUSG00000004865","Srpk1","20815","Mm.15252/Mm.479188","Mm.15252/Mm.479188","17","28587648","1","mega_erythrocyte_progenitor/T-cells_CD4+/T-cells_CD8+/testis/thymocyte_SP_CD4+/thymocyte_SP_CD8+","testis"
"4003","1454078_a_at",0.440561501926364,6.9841812914382,7.08935166993333,5.60295333252087e-07,6.79123767311684e-06,5.56897126076171,"ENSMUST00000078757","ENSMUSG00000049721","ENSMUSG00000049721.15","ENSMUST00000078757.8","11","Gal3st1","Gal3st1","ENSMUSG00000049721","Gal3st1","53897","Mm.103414","Mm.103414","11","3983636","4","epidermis/intestine_large/intestine_small/spinal_cord/stomach","stomach"
"4006","1454270_at",-0.217171669223855,6.59607967405386,-3.65165275417458,0.00150178942859744,0.00698514184299851,-2.40400487471028,"ENSMUST00000042993","ENSMUSG00000036586","ENSMUSG00000036586.7","ENSMUST00000042993.7","5","Grifin","Grifin","ENSMUSG00000036586","Grifin","77998","Mm.160040","Mm.160040","5","140563119","1","lens/retinal_pigment_epithelium","lens"
"4007","1454606_at",0.288367639978987,7.58137827886101,3.29181144355671,0.00349706454296758,0.0145490068604978,-3.23122506621263,"ENSMUST00000068519","ENSMUSG00000021133","ENSMUSG00000021133.10","ENSMUST00000068519.7","12","Susd6","Susd6","ENSMUSG00000021133","4933426M11Rik","217684","Mm.341776/Mm.409759/Mm.412805/Mm.490698","Mm.341776/Mm.409759/Mm.412805/Mm.490698","12","80790532","1","macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_6hr_LPS/microglia","macrophage_bone_marrow_6hr_LPS"
"4008","1454623_at",0.345526350510982,7.99023500529551,3.44325561277904,0.00245429051022093,0.0106812322637611,-2.88589356720457,"ENSMUST00000096066","ENSMUSG00000071553","ENSMUSG00000071553.11","ENSMUST00000096066.5","6","Cpa2","Cpa2","ENSMUSG00000071553","Cpa2","232680","Mm.268855","Mm.268855","6","30541582","5","adipose_brown/intestine_small/pancreas/pituitary/retinal_pigment_epithelium","pancreas"
"4010","1454630_at",-0.575819657306308,7.60898192386813,-6.10025499751001,4.84468673271348e-06,4.53259715696192e-05,3.36493649424846,"ENSMUST00000055947","ENSMUSG00000047181","ENSMUSG00000047181.13","ENSMUST00000055947.10","11","Samd14","Samd14","ENSMUSG00000047181","Samd14","217125","Mm.297199","Mm.297199","11","95009879","4","bone/bone_marrow/cerebellum/dorsal_root_ganglia/mast_cells","dorsal_root_ganglia"
"4011","1454674_at",-1.39459627132221,8.53832974976371,-13.8451289158836,5.50389652390601e-12,2.92860857139186e-10,17.4158287643404,"ENSMUST00000159137","ENSMUSG00000032118","ENSMUSG00000032118.17","ENSMUST00000159137.2","9","Fez1","Fez1","ENSMUSG00000032118","Fez1","235180","Mm.5264/Mm.487090","Mm.5264/Mm.487090","9","36821939","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/microglia/min6/nih_3T3/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_root_ganglia"
"4015","1454676_s_at",0.19577918125243,7.18656956637403,3.03540217298249,0.00632177917949988,0.0240937007770419,-3.80413390516883,"ENSMUST00000058136","ENSMUSG00000047123","ENSMUSG00000047123.9","ENSMUST00000058136.9","17","Ticam1","Ticam1","ENSMUSG00000047123","Ticam1","106759","Mm.203952","Mm.203952","17","56269319","1","intestine_small","intestine_small"
"4016","1454704_at",-0.26828034730163,9.12889895540273,-3.67650318031905,0.00141601197272587,0.00666701377194616,-2.34610297949613,"ENSMUST00000031377","ENSMUSG00000029426","ENSMUSG00000029426.9","ENSMUST00000031377.9","5","Scarb2","Scarb2","ENSMUSG00000029426","Scarb2","12492",NA,NA,"5","92443873","1","macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts","macrophage_peri_LPS_thio_0hrs"
"4017","1454733_at",0.197561507962632,7.15218417075159,3.03556281902319,0.0063194564291984,0.0240937007770419,-3.80378027870411,"ENSMUST00000060655","ENSMUSG00000038058","ENSMUSG00000038058.15","ENSMUST00000060655.15","6","Nod1","Nod1","ENSMUSG00000038058","Nod1","107607","Mm.28498/Mm.474580","Mm.28498/Mm.474580","6","54923942","2","lung/macrophage_peri_LPS_thio_7hrs/NK_cells/spleen","macrophage_peri_LPS_thio_7hrs"
"4019","1454736_at",-0.587140969837313,7.98158396186962,-7.28335440623836,3.72554836424953e-07,4.77294712834404e-06,5.98697352768223,"ENSMUST00000182161","ENSMUSG00000098188","ENSMUSG00000098188.2","ENSMUST00000182161.2","10","Sowahc","Sowahc","ENSMUSG00000098188","Sowahc","268301","Mm.3036/Mm.397715/Mm.401753","Mm.3036/Mm.397715/Mm.401753","10","59221953","4","adipose_brown/adrenal_gland/bladder/cornea/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_1hrs","macrophage_peri_LPS_thio_1hrs"
"4020","1454752_at",-0.392302855470267,7.84165955590158,-4.23543069910216,0.000374502113847881,0.00208907466587,-1.02713756564282,"ENSMUST00000037923","ENSMUSG00000038132","ENSMUSG00000038132.7","ENSMUST00000037923.5","13","Rbm24","Rbm24","ENSMUSG00000038132","Rbm24","666794","Mm.38269","Mm.38269","13","46418300","5","heart/lens/mammary_gland_non-lactating/skeletal_muscle/uterus","skeletal_muscle"
"4021","1454787_at",0.962648228213362,8.02259379253272,9.93403728805189,2.31924576212607e-09,5.62223108357774e-08,11.2045756697548,"ENSMUST00000037960","ENSMUSG00000036985","ENSMUSG00000036985.13","ENSMUST00000037960.11","X","Zdhhc9","Zdhhc9","ENSMUSG00000036985","Zdhhc9","208884","Mm.207367/Mm.403085/Mm.408095","Mm.207367/Mm.403085/Mm.408095","X","48171969","3","intestine_small/kidney/liver","intestine_small"
"4023","1454799_at",0.190902320864539,6.65517229670924,2.70659342815954,0.01326193986007,0.0453147660976564,-4.51120579023687,"ENSMUST00000092990","ENSMUSG00000029314","ENSMUSG00000029314.15","ENSMUST00000092990.4","5","Gpat3","Gpat3","ENSMUSG00000029314","Agpat9","231510","Mm.402028","Mm.402028","5","100845713","4","adipose_brown/adipose_white/intestine_small/mammary_gland__lact/mammary_gland_non-lactating/placenta","intestine_small"
"4026","1454809_at",-0.306859741674783,7.94813411818988,-2.73351899559918,0.0124929327290661,0.0430626202447489,-4.45467482479459,"ENSMUST00000092610","ENSMUSG00000039697","ENSMUSG00000039697.17","ENSMUST00000092610.12","10","Ncoa7","Ncoa7","ENSMUSG00000039697","Ncoa7","211329","Mm.297903/Mm.407282","Mm.297903/Mm.407282","10","30645584","3","amygdala/dendritic_cells_lymphoid_CD8a+/dorsal_root_ganglia/T-cells_foxP3+/thymocyte_SP_CD4+/uterus","dendritic_cells_lymphoid_CD8a+"
"4028","1454867_at",-0.707671725173652,8.05443242766081,-8.05262488434663,7.76311680933305e-08,1.21690588253992e-06,7.59576336030324,"ENSMUST00000094463","ENSMUSG00000070576","ENSMUSG00000070576.5","ENSMUST00000094463.5","5","Mn1","Mn1","ENSMUSG00000070576","Mn1","433938","Mm.332576/Mm.405530/Mm.419854/Mm.463325","Mm.332576/Mm.405530/Mm.419854/Mm.463325","5","111417362","3","amygdala/C3H_10T1_2/cerebral_cortex_prefrontal/dorsal_striatum/mammary_gland_non-lactating/nih_3T3/nucleus_accumbens/osteoblast_day14/osteoblast_day21/osteoblast_day5/skeletal_muscle","dorsal_striatum"
"4029","1454893_at",-0.384054242549581,8.43456689965867,-4.32448226209714,0.000302860839218457,0.00172938312832186,-0.815118233383641,"ENSMUST00000041913","ENSMUSG00000032657","ENSMUSG00000032657.16","ENSMUST00000041913.13","3","Fam189b","Fam189b","ENSMUSG00000032657","Fam189b","68521","Mm.274708","Mm.274708","3","89183143","1","dorsal_root_ganglia/T-cells_CD4+/T-cells_CD8+/thymocyte_SP_CD8+","dorsal_root_ganglia"
"4034","1454906_at",-1.28993492545817,8.09877562939893,-15.634153366461,5.39777237237499e-13,3.7051445937113e-11,19.7938315218432,"ENSMUST00000063750","ENSMUSG00000017491","ENSMUSG00000017491.10","ENSMUST00000063750.8","14","Rarb","Rarb","ENSMUSG00000017491","Rarb","218772","Mm.259318","Mm.259318","14","16430842","4","bladder/dorsal_striatum/iris/nucleus_accumbens/umbilical_cord","dorsal_striatum"
"4035","1454926_at",-0.825013277661185,6.92808189971414,-10.3005866346373,1.23090062838586e-09,3.21686298267709e-08,11.8562399290846,"ENSMUST00000159078","ENSMUSG00000026163","ENSMUSG00000026163.18","ENSMUST00000159078.2","1","Sphkap","Sphkap","ENSMUSG00000026163","Sphkap","77629","Mm.154303/Mm.372135/Mm.394661/Mm.410097","Mm.154303/Mm.372135/Mm.394661/Mm.410097","1","83254139","5","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/cornea/dorsal_root_ganglia/hippocampus/hypothalamus/iris/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/retinal_pigment_epithelium/spinal_cord/testis","cerebellum"
"4037","1454927_at",-0.698270132817878,8.45439163728168,-7.97918833373569,8.98615597501783e-08,1.38204535644083e-06,7.44556823111981,"ENSMUST00000054555","ENSMUSG00000047003","ENSMUSG00000047003.16","ENSMUST00000054555.10","15","Zfp41","Zfp41","ENSMUSG00000047003","Zfp41","22701","Mm.87210","Mm.87210","15","75616679","1","testis","testis"
"4039","1454931_at",-0.659309112890817,8.9632460801046,-6.03171709765126,5.651440883883e-06,5.1832694801408e-05,3.20800391702897,"ENSMUST00000059596","ENSMUSG00000046058","ENSMUSG00000046058.8","ENSMUST00000059596.8","7","Eid2","Eid2","ENSMUSG00000046058","Eid2","386655","Mm.258201/Mm.406871","Mm.258201/Mm.406871","7","28267881","2","amygdala/cerebral_cortex_prefrontal/dorsal_root_ganglia/hypothalamus/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_6hr/nucleus_accumbens","cerebral_cortex_prefrontal"
"4040","1454933_at",-0.295543876054756,8.90595614167189,-3.41626462081772,0.00261468441594298,0.011254361106511,-2.9477682464451,"ENSMUST00000106152","ENSMUSG00000050212","ENSMUSG00000050212.5","ENSMUST00000106152.3","4","Eva1b","Eva1b","ENSMUSG00000050212","Eva1b","230752","Mm.41569","Mm.41569","4","126147744","4","3T3-L1/lung/macrophage_bone_marrow_6hr_LPS/mIMCD-3/min6/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/ovary/umbilical_cord/uterus","osteoblast_day14"
"4043","1454935_at",-0.215376775017031,7.36992051688079,-2.80590773440765,0.010629981900872,0.0374895143188675,-4.30140366213237,"ENSMUST00000109418","ENSMUSG00000048486","ENSMUSG00000048486.7","ENSMUST00000109418.2","2","Fitm2","Fitm2","ENSMUSG00000048486","Fitm2","228859","Mm.242917/Mm.405074/Mm.438865","Mm.242917/Mm.405074/Mm.438865","2","163466379","4","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle","heart"
"4044","1455020_at",0.315686189785985,7.66586524000893,4.70914023194431,0.000121309990445282,0.000779310261456826,0.102166788708772,"ENSMUST00000177186","ENSMUSG00000038291","ENSMUSG00000038291.17","ENSMUST00000177186.2","8","Snx25","Snx25","ENSMUSG00000038291","Snx25","102141","Mm.267258/Mm.470726","Mm.267258/Mm.470726","8","46033261","1","lung","lung"
"4049","1455048_at",-0.506106474638655,8.04106223123678,-6.03573720745531,5.60052639947853e-06,5.1510624331452e-05,3.21722260431285,"ENSMUST00000043983","ENSMUSG00000042035","ENSMUSG00000042035.12","ENSMUST00000043983.11","3","Igsf3","Igsf3","ENSMUSG00000042035","Igsf3","78908","Mm.257997/Mm.489667","Mm.257997/Mm.489667","3","101377125","2","cornea/dorsal_root_ganglia/iris","cornea"
"4050","1455079_at",0.371712936161487,8.30812682171046,4.38433651403854,0.000262597790722525,0.00151943229219307,-0.672480611420196,"ENSMUST00000113558","ENSMUSG00000051674","ENSMUSG00000051674.16","ENSMUST00000113558.8","5","Dcun1d4","Dcun1d4","ENSMUSG00000051674","Dcun1d4","100737","Mm.220312/Mm.402089/Mm.413073/Mm.473005/Mm.488610","Mm.220312/Mm.402089/Mm.413073/Mm.473005/Mm.488610","5","73481002","1","amygdala/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus","amygdala"
"4052","1455085_at",0.909327816492232,6.31836841530197,5.27184374296296,3.22786206906553e-05,0.000244710665966082,1.43817577081911,"ENSMUST00000095617","ENSMUSG00000071265","ENSMUSG00000071265.11","ENSMUST00000095617.3","12","1700086L19Rik","1700086L19Rik","ENSMUSG00000071265","1700086L19Rik","NA","Mm.287421/Mm.467802","Mm.287421/Mm.467802","12","74288735","2","amygdala/cerebral_cortex_prefrontal/dorsal_striatum/min6/nucleus_accumbens/pituitary/testis","testis"
"4053","1455099_at",0.639377057325532,9.17959762547273,7.81956236160101,1.23811958317315e-07,1.83494950042548e-06,7.11662711766889,"ENSMUST00000064231","ENSMUSG00000052396","ENSMUSG00000052396.8","ENSMUST00000064231.8","7","Mogat2","Mogat2","ENSMUSG00000052396","Mogat2","233549","Mm.208030","Mm.208030","7","99219084","1","intestine_small","intestine_small"
"4054","1455120_at",0.62534328479328,6.3424441434553,9.22387592595215,8.28173708071283e-09,1.71991106698498e-07,9.8954756807374,"ENSMUST00000055436","ENSMUSG00000043155","ENSMUSG00000043155.5","ENSMUST00000055436.5","4","Hpdl","Hpdl","ENSMUSG00000043155","Hpdl","242642","Mm.279897/Mm.461056","Mm.279897/Mm.461056","4","116819907","1","adipose_white","adipose_white"
"4055","1455148_at",0.363302883224893,7.20334174081673,4.07534497090305,0.000548575521646322,0.00291545311870877,-1.40739671157064,"ENSMUST00000061446","ENSMUSG00000043388","ENSMUSG00000043388.9","ENSMUST00000061446.8","5","Tmem130","Tmem130","ENSMUSG00000043388","Tmem130","243339","Mm.126793","Mm.126793","5","144735915","4","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/retinal_pigment_epithelium/spinal_cord","hypothalamus"
"4056","1455155_at",-0.701481725875903,9.35144441331848,-8.37679117187865,4.10469311092805e-08,7.02946430831344e-07,8.25022425466675,"ENSMUST00000055485","ENSMUSG00000039108","ENSMUSG00000039108.15","ENSMUST00000055485.12","2","Lsm14b","Lsm14b","ENSMUSG00000039108","Lsm14b","241846","Mm.21577/Mm.455644","Mm.21577/Mm.455644","2","180024987","1","dorsal_striatum","dorsal_striatum"
"4058","1455175_at",0.374303218863421,8.23985183152608,5.15944279107333,4.19707117728165e-05,0.000305011024101376,1.17252500539339,"ENSMUST00000055688","ENSMUSG00000047777","ENSMUSG00000047777.10","ENSMUST00000055688.10","4","Phf13","Phf13","ENSMUSG00000047777","Phf13","230936","Mm.25582","Mm.25582","4","151989633","2","placenta/testis","testis"
"4059","1455185_s_at",0.807599327476785,8.00743766292661,8.00213045314933,8.58402002566087e-08,1.3264548480411e-06,7.49256713625929,"ENSMUST00000115384","ENSMUSG00000037315","ENSMUSG00000037315.16","ENSMUST00000115384.9","X","Jade3","Jade3","ENSMUSG00000037315","Phf16","382207","Mm.489223","Mm.489223","X","20425688","1","embryonic_stem_line_V26_2_p16/min6/placenta","placenta"
"4060","1455188_at",-0.226127942710415,7.51839528547403,-3.44595198450632,0.00243880745384547,0.0106377681649006,-2.87970498613359,"ENSMUST00000035129","ENSMUSG00000032537","ENSMUSG00000032537.16","ENSMUST00000035129.14","9","Ephb1","Ephb1","ENSMUSG00000032537","Ephb1","270190","Mm.483554","Mm.483554","9","101922128","2","cerebral_cortex_prefrontal/dorsal_striatum/hypothalamus/retina/spinal_cord","dorsal_striatum"
"4061","1455199_at",-0.193707078184101,6.83449188322899,-3.16902714606236,0.00464947101720502,0.0186350341138254,-3.50759493835376,"ENSMUST00000098825","ENSMUSG00000074384","ENSMUSG00000074384.5","ENSMUST00000098825.5","8","AI429214","AI429214","ENSMUSG00000074384","AI429214","621080","Mm.373292","Mm.373292","8","36993575","1","testis","testis"
"4062","1455213_at",-0.479593804269927,7.67678998091262,-5.28467119083721,3.13279262878587e-05,0.000237822360096771,1.46844155897916,"ENSMUST00000127404","ENSMUSG00000072955","ENSMUSG00000072955.15","ENSMUST00000127404.8","X","Tmsb15l","Tmsb15l","ENSMUSG00000072955","Tmsb15l","399591/100034363/101056514",NA,NA,"X","136954988","1","min6/testis","min6"
"4064","1455249_at",-0.264073383089376,7.81579672781404,-2.6920533432561,0.0136956576006598,0.0465395431026068,-4.54162168239331,"ENSMUST00000061568","ENSMUSG00000043885","ENSMUSG00000043885.15","ENSMUST00000061568.9","9","Slc36a4","Slc36a4","ENSMUSG00000043885","Slc36a4","234967","Mm.138815","Mm.138815","9","15709738","1","macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/microglia/osteoclasts","macrophage_peri_LPS_thio_0hrs"
"4065","1455280_at",-0.738801440158641,7.0664520674546,-8.51566443939957,3.13731654439269e-08,5.54429300433191e-07,8.52635275070498,"ENSMUST00000170248","ENSMUSG00000059049","ENSMUSG00000059049.15","ENSMUST00000170248.9","4","Frem1","Frem1","ENSMUSG00000059049","Frem1","329872","Mm.242337/Mm.406405","Mm.242337/Mm.406405","4","82897920","2","ciliary_bodies/iris/retina/retinal_pigment_epithelium/umbilical_cord","retinal_pigment_epithelium"
"4068","1455288_at",-0.627685509373575,8.01935246420597,-6.23869595689301,3.55545424692258e-06,3.44583291186287e-05,3.68037353292112,"ENSMUST00000066489","ENSMUSG00000006931","ENSMUSG00000006931.16","ENSMUST00000066489.13","11","P3h4","P3h4","ENSMUSG00000006931","Leprel4","66180","Mm.4940/Mm.395983","Mm.4940/Mm.395983","11","100408456","2","3T3-L1/C2C12/C3H_10T1_2/mIMCD-3/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/ovary/umbilical_cord","osteoblast_day14"
"4070","1455338_at",0.291788704085431,6.11774470976111,3.48025657944509,0.00224999296794613,0.0100151564122708,-2.80085690306416,"ENSMUST00000164614","ENSMUSG00000047878","ENSMUSG00000047878.14","ENSMUST00000164614.3","15","A4galt","A4galt","ENSMUSG00000047878","A4galt","239559","Mm.323805","Mm.323805","15","83226726","4","bladder/mast_cells/osteoblast_day21/placenta/prostate/uterus","mast_cells"
"4072","1455447_at",-0.927913407670118,8.31830165413802,-12.6851927240811,2.83759950519678e-11,1.24187828009317e-09,15.7324002269113,"ENSMUST00000178224","ENSMUSG00000094910","ENSMUSG00000094910.2","ENSMUST00000178224.2","12","D430019H16Rik","D430019H16Rik","ENSMUSG00000094910","D430019H16Rik","268595","Mm.2388","Mm.2388","12","105453856","3","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/pituitary/spinal_cord/uterus","amygdala"
"4073","1455467_at",-0.291166593821832,6.83913138952936,-4.03142186578697,0.000609121408347208,0.00318530930539867,-1.51146642700879,"ENSMUST00000053094","ENSMUSG00000038022","ENSMUSG00000038022.12","ENSMUST00000053094.8","6","Mindy4","Mindy4","ENSMUSG00000038022","Fam188b","330323","Mm.268997","Mm.268997","6","55203383","1","testis","testis"
"4074","1455487_at",0.577633559617598,8.02875567212976,6.18986912971767,3.96433936632156e-06,3.79610235062892e-05,3.56936297943177,"ENSMUST00000139954","ENSMUSG00000020818","ENSMUSG00000020818.17","ENSMUST00000139954.9","11","Mfsd11","Mfsd11","ENSMUSG00000020818","Mfsd11","69900","Mm.348004/Mm.402728/Mm.404257/Mm.407931/Mm.484423","Mm.348004/Mm.402728/Mm.404257/Mm.407931/Mm.484423","11","116852440","1","macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/microglia/osteoclasts","osteoclasts"
"4078","1455500_at",-0.314481955974355,7.6432116481971,-4.65806939332179,0.000136934309724962,0.000866940421083959,-0.0196121841106871,"ENSMUST00000131035","ENSMUSG00000070327","ENSMUSG00000070327.15","ENSMUST00000131035.10","11","Rnf213","Rnf213","ENSMUSG00000070327","Rnf213","672511","Mm.473419/Mm.491334/Mm.491596","Mm.473419/Mm.491334/Mm.491596","11","119393100","1","3T3-L1/dendritic_cells_myeloid_CD8a-/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/mIMCD-3/osteoclasts/RAW_264_7/T-cells_CD8+/thymocyte_SP_CD8+","macrophage_peri_LPS_thio_7hrs"
