"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"1505","1437438_x_at",-0.712651217392154,6.07165622676058,-9.78113837303495,3.03478460338754e-09,1.10557711724526e-07,10.7941575109831,"ENSMUST00000026081","ENSMUSG00000025091","ENSMUSG00000025091.5","ENSMUST00000026081.5","19","Pnliprp2","Pnliprp2","ENSMUSG00000025091","Pnliprp2","18947","Mm.212333","Mm.212333","19","58759723","4","adipose_brown/intestine_small/pancreas/stomach","pancreas"
"1506","1437482_at",-0.388537469089785,6.72842059959358,-4.15664263525007,0.000451910267801442,0.00366987155209614,-1.36644508897107,"ENSMUST00000053543","ENSMUSG00000049537","ENSMUSG00000049537.11","ENSMUST00000053543.11","5","Tecrl","Tecrl","ENSMUSG00000049537","Tecrl","243078","Mm.126783/Mm.406350","Mm.126783/Mm.406350","5","83278145","1","heart","heart"
"1507","1437486_at",-0.630225536170723,7.29865744020829,-7.77571553100896,1.35286662934724e-07,3.25536652766545e-06,6.88372316607153,"ENSMUST00000050104","ENSMUSG00000046733","ENSMUSG00000046733.8","ENSMUST00000050104.8","6","Gprc5a","Gprc5a","ENSMUSG00000046733","Gprc5a","232431","Mm.23575/Mm.477015","Mm.23575/Mm.477015","6","135065651","5","C2C12/cornea/intestine_large/lung/mIMCD-3/nih_3T3/placenta/stomach","lung"
"1508","1437517_x_at",-1.61568730286595,6.2923467447721,-18.9039874727059,1.31916353125247e-14,1.53611881916024e-12,23.5006468911809,"ENSMUST00000112717","ENSMUSG00000044594","ENSMUSG00000044594.15","ENSMUST00000112717.3","1","Serpinb3a","Serpinb3a","ENSMUSG00000044594","Serpinb3a","20248","Mm.482944","Mm.482944","1","107045587","1","stomach","stomach"
"1510","1437605_at",-0.345549959410311,5.99130617477237,-4.24116398335386,0.000369416866473005,0.00308446528331686,-1.16532153291537,"ENSMUST00000027896","ENSMUSG00000026602","ENSMUSG00000026602.10","ENSMUST00000027896.10","1","Nphs2","Nphs2","ENSMUSG00000026602","Nphs2","170484","Mm.289099","Mm.289099","1","156310727","1","kidney","kidney"
"1511","1437661_at",-0.410957735262786,6.63288037371346,-4.47339582512148,0.000212408884099236,0.00191579299199325,-0.611470114560275,"ENSMUST00000050160","ENSMUSG00000051669","ENSMUSG00000051669.7","ENSMUST00000050160.6","16","AU021092","AU021092","ENSMUSG00000051669","AU021092","239691","Mm.325639","Mm.325639","16","5211828","4","adrenal_gland/lung/ovary/spleen","lung"
"1512","1437772_s_at",-0.460564397634694,7.65770793800149,-4.26877068080217,0.000345881761253055,0.00292162560250152,-1.09956299400061,"ENSMUST00000030434","ENSMUSG00000028673","ENSMUSG00000028673.11","ENSMUST00000030434.5","4","Fuca1","Fuca1","ENSMUSG00000028673","Fuca1","71665","Mm.439940/Mm.467404","Mm.439940/Mm.467404","4","135920735","4","intestine_large/intestine_small/kidney/macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/microglia/osteoblast_day14/osteoblast_day21/osteoclasts/prostate","prostate"
"1515","1437874_s_at",-0.58189860306728,8.55626802638199,-5.5884580087609,1.55029533040662e-05,0.000205477151414259,2.03296476035589,"ENSMUST00000022169","ENSMUSG00000021665","ENSMUSG00000021665.10","ENSMUST00000022169.10","13","Hexb","Hexb","ENSMUSG00000021665","Hexb","15212","Mm.27816","Mm.27816","13","97176332","2","lacrimal_gland/macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/microglia/osteoclasts","osteoclasts"
"1516","1438024_at",-0.868737614720059,8.53751964859245,-8.29892585394137,4.77757233212464e-08,1.29271988289564e-06,7.95427971038367,"ENSMUST00000021800","ENSMUSG00000021371","ENSMUSG00000021371.6","ENSMUST00000021800.6","13","Mcur1","Mcur1","ENSMUSG00000021371","Mcur1","76137","Mm.426290/Mm.472007","Mm.426290/Mm.472007","13","43538412","1","kidney","kidney"
"1517","1438160_x_at",-0.466395477714399,6.55713250254808,-5.25294418792505,3.37330550044348e-05,0.000394217296924587,1.24397493497143,"ENSMUST00000038259","ENSMUSG00000038963","ENSMUSG00000038963.16","ENSMUST00000038259.13","2","Slco4a1","Slco4a1","ENSMUSG00000038963","Slco4a1","108115","Mm.133687/Mm.488711","Mm.133687/Mm.488711","2","180456245","3","cornea/dendritic_plasmacytoid_B220+/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/mIMCD-3/osteoclasts/placenta/RAW_264_7/retina/retinal_pigment_epithelium","RAW_264_7"
"1521","1438202_at",0.428938325884414,7.02198168811837,3.79952086270112,0.00105771670930669,0.00751347566600099,-2.21095916378863,"ENSMUST00000050349","ENSMUSG00000049687","ENSMUSG00000049687.6","ENSMUST00000050349.3","15","Pheta2","Pheta2","ENSMUSG00000049687","Fam109b","338368","Mm.444916/Mm.473221","Mm.444916/Mm.473221","15","82338942","2","bone/bone_marrow/common_myeloid_progenitor/mast_cells/mast_cells_IgE/mega_erythrocyte_progenitor","bone_marrow"
"1523","1438311_at",-0.612352658800094,5.79344774617352,-7.0688183098254,5.85197757191733e-07,1.18880827870632e-05,5.38005513251686,"ENSMUST00000087357","ENSMUSG00000067297","ENSMUSG00000067297.6","ENSMUST00000087357.5","19","Ifit1bl2","Ifit1bl2","ENSMUSG00000067297","2010002M12Rik","112419","Mm.440727","Mm.440727","19","34617049","1","intestine_small","intestine_small"
"1524","1438448_at",-0.651845364058975,5.88502735705313,-9.15071843572388,9.47528631984049e-09,3.04376069417142e-07,9.62046069761983,"ENSMUST00000063136","ENSMUSG00000051596","ENSMUSG00000051596.16","ENSMUST00000063136.15","5","Otop1","Otop1","ENSMUSG00000051596","Otop1","21906","Mm.204765","Mm.204765","5","38275972","2","adipose_brown/adrenal_gland/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr","adipose_brown"
"1526","1438477_a_at",-0.509124733442874,8.01112606549789,-6.00283312517883,6.03146060795805e-06,8.83320799345823e-05,2.99409352452824,"ENSMUST00000037205","ENSMUSG00000033429","ENSMUSG00000033429.11","ENSMUST00000037205.11","7","Mcee","Mcee","ENSMUSG00000033429","Mcee","73724",NA,NA,"7","64392645","4","adipose_brown/heart/kidney/macrophage_bone_marrow_24h_LPS/prostate","prostate"
"1527","1438514_at",-0.693513086687885,6.60083716966119,-7.10962880365126,5.36773412493266e-07,1.10419540153583e-05,5.46863341012568,"ENSMUST00000004505","ENSMUSG00000020447","ENSMUSG00000020447.6","ENSMUST00000004505.3","11","Npc1l1","Npc1l1","ENSMUSG00000020447","Npc1l1","237636","Mm.212492","Mm.212492","11","6211013","1","intestine_small","intestine_small"
"1528","1438617_at",-0.435426167548935,5.76580508743147,-4.88358795248052,8.02845141189706e-05,0.000838998904759307,0.367259297154653,"ENSMUST00000033626","ENSMUSG00000031271","ENSMUSG00000031271.15","ENSMUST00000033626.15","X","Serpina7","Serpina7","ENSMUSG00000031271","Serpina7","331535","Mm.211704","Mm.211704","X","139079257","1","liver","liver"
"1530","1438629_x_at",-0.444453213484101,9.74690667158122,-4.09225208676452,0.00052690391342676,0.0041952874474431,-1.51941834226591,"ENSMUST00000049460","ENSMUSG00000034708","ENSMUSG00000034708.13","ENSMUST00000049460.12","11","Grn","Grn","ENSMUSG00000034708","Grn","14824","Mm.1568","Mm.1568","11","102430315","1","dendritic_plasmacytoid_B220+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE/microglia/osteoblast_day21/osteoclasts/RAW_264_7","macrophage_bone_marrow_2hr_LPS"
"1532","1438763_at",-0.297066353415365,6.18464563300132,-3.91157847664,0.000810331498349916,0.0060047405690225,-1.94712843171527,"ENSMUST00000108659","ENSMUSG00000005237","ENSMUSG00000005237.15","ENSMUST00000108659.2","11","Dnah2","Dnah2","ENSMUSG00000005237","Dnah2","327954","Mm.247478","Mm.247478","11","69420809","1","testis","testis"
"1534","1438849_at",-0.773082648038905,7.1807748288647,-7.03450569924497,6.29384860801459e-07,1.27065593724035e-05,5.30541525106225,"ENSMUST00000164932","ENSMUSG00000050463","ENSMUSG00000050463.10","ENSMUST00000164932.3","15","Krt78","Krt78","ENSMUSG00000050463","Krt78","332131/100505154","Mm.325105","Mm.325105","15","101946004","3","cornea/epidermis/stomach","cornea"
"1535","1438928_x_at",-0.441599154505843,9.02817735286641,-4.71218680945894,0.000120436907765561,0.00119175883996847,-0.0414129082206065,"ENSMUST00000120733","ENSMUSG00000037966","ENSMUSG00000037966.16","ENSMUST00000120733.8","13","Ninj1","Ninj1","ENSMUSG00000037966","Ninj1","18081","Mm.18503","Mm.18503","13","49187485","2","kidney/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/microglia/osteoclasts/RAW_264_7","macrophage_bone_marrow_24h_LPS"
"1538","1439096_at",-1.33887499548564,6.0056065871654,-14.0063018278646,4.42115246482266e-12,2.94187094113353e-10,17.5296565082686,"ENSMUST00000019977","ENSMUSG00000063428","ENSMUSG00000063428.9","ENSMUST00000019977.8","10","Ddo","Ddo","ENSMUSG00000063428","Ddo","70503","Mm.408040","Mm.408040","10","40630011","5","adipose_brown/heart/kidney/mammary_gland_non-lactating/skeletal_muscle","adipose_brown"
"1539","1439109_at",-0.28129195830777,6.4208393188451,-4.04917016119253,0.00058389300206809,0.00455450510345217,-1.62162651633365,"ENSMUST00000043929","ENSMUSG00000038903","ENSMUSG00000038903.14","ENSMUST00000043929.11","18","Ccdc68","Ccdc68","ENSMUSG00000038903","Ccdc68","381175","Mm.266831","Mm.266831","18","69925426","5","dorsal_root_ganglia/intestine_large/intestine_small/lung/mega_erythrocyte_progenitor/placenta/stomach","placenta"
"1541","1439183_at",-0.484537183287726,6.15824904423279,-6.12030423343586,4.63173331812775e-06,7.02407743430489e-05,3.26345404215372,"ENSMUST00000056113","ENSMUSG00000045019","ENSMUSG00000045019.5","ENSMUST00000056113.5","17","Acer1","Acer1","ENSMUSG00000045019","Acer1","171168","Mm.218784","Mm.218784","17","56953490","4","epidermis/intestine_large/stomach/umbilical_cord","epidermis"
"1542","1439479_at",-2.01906771849903,6.51626388931976,-23.7973959254555,1.32840125907968e-16,2.27960647643647e-14,28.1796182473713,"ENSMUST00000073490","ENSMUSG00000026354","ENSMUSG00000026354.9","ENSMUST00000073490.7","1","Lct","Lct","ENSMUSG00000026354","Lct","226413","Mm.26930","Mm.26930","1","128284756","2","hippocampus/intestine_small/min6","intestine_small"
"1543","1439489_at",-0.594445843976059,6.21756969888389,-7.01701457500167,6.53217471434785e-07,1.31065573268499e-05,5.26730909650002,"ENSMUST00000067098","ENSMUSG00000054200","ENSMUSG00000054200.8","ENSMUST00000067098.8","19","Ffar4","Ffar4","ENSMUSG00000054200","Ffar4","107221","Mm.35288","Mm.35288","19","38097079","3","adipose_brown/adipose_white/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/intestine_large/intestine_small/pituitary","intestine_large"
"1544","1439519_at",-0.697298396127006,6.23911076195652,-7.09676350147777,5.51576735577385e-07,1.12641149770116e-05,5.44073262542749,"ENSMUST00000006638","ENSMUSG00000006469","ENSMUSG00000006469.14","ENSMUST00000006638.8","2","Slc34a3","Slc34a3","ENSMUSG00000006469","Slc34a3","142681","Mm.490356","Mm.490356","2","25228898","1","kidney","kidney"
"1545","1439658_at",-0.83875363788236,6.7297396943232,-7.70042035762918,1.57621933492313e-07,3.75128696461084e-06,6.72668132164953,"ENSMUST00000095655","ENSMUSG00000044086","ENSMUSG00000044086.9","ENSMUST00000095655.4","6","Lmod3","Lmod3","ENSMUSG00000044086","Lmod3","320502","Mm.68163","Mm.68163","6","97238528","5","adipose_brown/epidermis/heart/mammary_gland_non-lactating/skeletal_muscle","mammary_gland_non-lactating"
"1546","1439669_at",-0.299585474565495,6.23786937676828,-4.27414418617887,0.000341478398772647,0.00288817203423662,-1.08676009273749,"ENSMUST00000042581","ENSMUSG00000037977","ENSMUSG00000037977.7","ENSMUST00000042581.4","9","6430571L13Rik","6430571L13Rik","ENSMUSG00000037977","6430571L13Rik","235599","Mm.71039/Mm.400976","Mm.71039/Mm.400976","9","107340602","1","skeletal_muscle","skeletal_muscle"
"1547","1439708_at",-0.482240023398661,6.62521068854217,-5.54716739128917,1.70493983999779e-05,0.000221770884082001,1.93633687640323,"ENSMUST00000105854","ENSMUSG00000037139","ENSMUSG00000037139.16","ENSMUST00000105854.2","4","Myom3","Myom3","ENSMUSG00000037139","Myom3","242702","Mm.318639","Mm.318639","4","135759715","1","mammary_gland_non-lactating","mammary_gland_non-lactating"
"1549","1439796_at",-1.81185048164942,6.10568593487963,-17.3067699336925,7.48723594610907e-14,7.51142547762726e-12,21.7224780626704,"ENSMUST00000098549","ENSMUSG00000074195","ENSMUSG00000074195.4","ENSMUST00000098549.4","3","Clca4b","Clca4b","ENSMUSG00000074195","AI747448","99709","Mm.440040","Mm.440040","3","144910921","2","intestine_small/stomach","intestine_small"
"1550","1439836_at",-0.473306867677985,5.87439623794455,-4.63167977584856,0.000145787747532924,0.00140425687099291,-0.233569656000822,"ENSMUST00000117688","ENSMUSG00000029685","ENSMUSG00000029685.16","ENSMUST00000117688.2","6","Asb15","Asb15","ENSMUSG00000029685","Asb15","78910","Mm.160150","Mm.160150","6","24528144","3","heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"1551","1440134_at",-0.37289598315621,6.21523746772014,-3.93720783047158,0.000762374704425124,0.0057143051121336,-1.88661540621941,"ENSMUST00000030486","ENSMUSG00000028712","ENSMUSG00000028712.13","ENSMUST00000030486.15","4","Cyp4a31","Cyp4a31","ENSMUSG00000028712","Cyp4a31","666168","Mm.482086","Mm.482086","4","115563649","1","kidney","kidney"
"1553","1440218_at",-0.906047035491535,6.59200720458435,-9.98347774448932,2.12736370813116e-09,8.16031690630783e-08,11.1605108265462,"ENSMUST00000037145","ENSMUSG00000034918","ENSMUSG00000034918.9","ENSMUST00000037145.8","13","Cdhr2","Cdhr2","ENSMUSG00000034918","Cdhr2","268663","Mm.315382","Mm.315382","13","54701461","4","intestine_large/intestine_small/kidney/placenta/stomach","intestine_small"
"1554","1440370_at",-0.629228596829816,6.16944593211579,-7.26966728317478,3.83373413334729e-07,8.22361193538082e-06,5.81392166644989,"ENSMUST00000042740","ENSMUSG00000004668","ENSMUSG00000004668.15","ENSMUST00000042740.13","11","Abca13","Abca13","ENSMUSG00000004668","Abca13","268379","Mm.39270","Mm.39270","11","9191942","4","bone/bone_marrow/granulocytes_mac1+gr1+/kidney/mast_cells_IgE/retina","kidney"
"1555","1440523_at",-0.47593459704013,6.44388463606577,-4.76760524143877,0.000105616945739348,0.00105795407552425,0.0908007404000513,"ENSMUST00000040925","ENSMUSG00000028236","ENSMUSG00000028236.4","ENSMUST00000040925.4","4","Sdr16c5","Sdr16c5","ENSMUSG00000028236","Sdr16c5","242285","Mm.98096","Mm.98096","4","3995936","3","epidermis/stomach/umbilical_cord","epidermis"
"1556","1441054_at",1.17014931632981,6.73535473879179,11.7064913226886,1.24373825651929e-10,6.19115814562007e-09,14.089447658841,"ENSMUST00000089450","ENSMUSG00000056656","ENSMUSG00000056656.7","ENSMUST00000089450.5","15","Apol8","Apol8","ENSMUSG00000056656","Apol8","239552","Mm.125650","Mm.125650","15","77747799","2","bone/bone_marrow","bone_marrow"
"1557","1441096_at",-0.436837360565701,6.41175903690732,-4.86162550461943,8.45585788029476e-05,0.000872478627174084,0.314939706973727,"ENSMUST00000062024","ENSMUSG00000046275","ENSMUSG00000046275.3","ENSMUST00000062024.3","11","Trarg1","Trarg1","ENSMUSG00000046275","Tusc5","237858","Mm.127006","Mm.127006","11","76679808","4","adipose_brown/adipose_white/adrenal_gland/dorsal_root_ganglia/mammary_gland_non-lactating","dorsal_root_ganglia"
"1558","1441937_s_at",-0.380613172333801,7.93525186659459,-4.56737480175718,0.000169854232925859,0.00158231350415646,-0.387096686904999,"ENSMUST00000030536","ENSMUSG00000028756","ENSMUSG00000028756.13","ENSMUST00000030536.13","4","Pink1","Pink1","ENSMUSG00000028756","Pink1","68943","Mm.18539","Mm.18539","4","138313409","5","adipose_brown/cerebral_cortex_prefrontal/dorsal_striatum/heart/mammary_gland_non-lactating/skeletal_muscle/spinal_cord","skeletal_muscle"
"1560","1442033_at",-0.556076105928546,6.28644214644714,-6.03473411707546,5.61318637522684e-06,8.3379472329964e-05,3.06738635077224,"ENSMUST00000025940","ENSMUSG00000071347","ENSMUSG00000071347.4","ENSMUST00000025940.7","14","C1qtnf9","C1qtnf9","ENSMUSG00000071347","C1qtnf9","239126","Mm.319636","Mm.319636","14","60768134","4","adipose_brown/adipose_white/heart/mammary_gland_non-lactating/skeletal_muscle","adipose_white"
"1561","1442051_at",-0.410975990698524,6.37744630215871,-4.29233194279004,0.000326986746757512,0.00278365610392394,-1.04341843877693,"ENSMUST00000176059","ENSMUSG00000093769","ENSMUSG00000093769.5","ENSMUST00000176059.2","3","H3c14","H3c14","ENSMUSG00000093769","Hist2h3c1","15077/97114/260423/319148/319149/319150/319151/319154","Mm.400011/Mm.422680","Mm.400011/Mm.422680","3","96246685","4","lacrimal_gland/osteoblast_day14/osteoblast_day21/pancreas/prostate/retina/retinal_pigment_epithelium/stomach","lacrimal_gland"
"1563","1442294_at",-0.677500987917471,5.90722918522381,-8.97777274202566,1.30611104824844e-08,3.99628244852075e-07,9.28974386338241,"ENSMUST00000060147","ENSMUSG00000046764","ENSMUSG00000046764.9","ENSMUST00000060147.7","6","A530053G22Rik","A530053G22Rik","ENSMUSG00000046764","A530053G22Rik","NA",NA,NA,"6","60396349","3","adipose_brown/adipose_white/lacrimal_gland/mammary_gland_non-lactating","adipose_brown"
"1564","1442339_at",-1.58489024252761,6.91856266265706,-15.3510289354217,7.67631932407021e-13,6.33645884025697e-11,19.3318366731641,"ENSMUST00000079184","ENSMUSG00000059657","ENSMUSG00000059657.6","ENSMUST00000079184.6","16","Stfa2l1","Stfa2l1","ENSMUSG00000059657","Stfa2l1","268885","Mm.187847","Mm.187847","16","36156811","3","bone/bone_marrow/granulocytes_mac1+gr1+/umbilical_cord","granulocytes_mac1+gr1+"
"1565","1442389_at",-0.391391647392276,6.57281732621436,-5.28451222802968,3.13395317898451e-05,0.000370226606524601,1.31855544129003,"ENSMUST00000123431","ENSMUSG00000053765","ENSMUSG00000053765.5","ENSMUST00000123431.2","5","Oas1f","Oas1f","ENSMUSG00000053765","Oas1f","243262","Mm.105369","Mm.105369","5","120847367","1","epidermis","epidermis"
"1567","1442454_at",0.427997737383635,7.98631058694239,3.79571522554303,0.00106731966156152,0.00756520816635071,-2.21989606870185,"ENSMUST00000139730","ENSMUSG00000020914","ENSMUSG00000020914.18","ENSMUST00000139730.2","11","Top2a","Top2a","ENSMUSG00000020914","Top2a","21973","Mm.4237","Mm.4237","11","98992943","2","bone/bone_marrow","bone_marrow"
"1568","1442724_at",-0.427869605454775,6.56442782334131,-4.4814417411245,0.00020837948256103,0.00188990626673224,-0.592262622615607,"ENSMUST00000173539","ENSMUSG00000040856","ENSMUSG00000040856.18","ENSMUST00000173539.8","12","Dlk1","Dlk1","ENSMUSG00000040856","Dlk1","13386","Mm.157069","Mm.157069","12","109452823","3","3T3-L1/adrenal_gland/hypothalamus/min6/nih_3T3/nucleus_accumbens/pituitary/spinal_cord/umbilical_cord","pituitary"
"1571","1443745_s_at",-1.58000025855667,6.64621553670637,-14.0535720979,4.14765799916932e-12,2.81738310547741e-10,17.5954305980143,"ENSMUST00000066708","ENSMUSG00000029307","ENSMUSG00000029307.8","ENSMUST00000066708.7","5","Dmp1","Dmp1","ENSMUSG00000029307","Dmp1","13406","Mm.199008/Mm.416408","Mm.199008/Mm.416408","5","104202617","1","bone/osteoblast_day14/osteoblast_day21","bone"
"1572","1443858_at",-0.501021861495365,6.46850227159993,-5.33680628066529,2.77478314202707e-05,0.000333229481936621,1.44195581626128,"ENSMUST00000059037","ENSMUSG00000057143","ENSMUSG00000057143.16","ENSMUST00000059037.15","7","Trim12c","Trim12c","ENSMUSG00000057143","Trim12c","319236","Mm.425502","Mm.425502","7","104338754","1","follicular_B-cells/lymph_nodes/macrophage_peri_LPS_thio_7hrs/T-cells_CD8+/thymocyte_SP_CD4+","macrophage_peri_LPS_thio_7hrs"
"1573","1443978_at",0.354448144812038,7.30412800647352,4.40300943410796,0.000251171188834849,0.00221635632258735,-0.77946452946306,"ENSMUST00000119976","ENSMUSG00000046295","ENSMUSG00000046295.14","ENSMUST00000119976.8","8","Ankle1","Ankle1","ENSMUSG00000046295","Ankle1","234396","Mm.216549","Mm.216549","8","71406010","1","bone_marrow","bone_marrow"
"1577","1444296_a_at",-0.581034707271931,6.00412403255158,-8.56875139051201,2.83288021834352e-08,7.89453500163167e-07,8.4922820027682,"ENSMUST00000166601","ENSMUSG00000092075","ENSMUSG00000092075.2","ENSMUST00000166601.2","12","Serpina4-ps1","Serpina4-ps1","ENSMUSG00000092075","Serpina4-ps1","NA",NA,NA,"12","104080649","1","liver","liver"
"1578","1444322_at",-1.36174356131889,6.4206837487178,-12.6324412795472,3.06585467903253e-11,1.69427443745518e-09,15.533777571096,"ENSMUST00000091278","ENSMUSG00000069080","ENSMUSG00000069080.6","ENSMUST00000091278.6","2","Lcn11","Lcn11","ENSMUSG00000069080","Lcn11","227630","Mm.27838","Mm.27838","2","25777017","1","lacrimal_gland","lacrimal_gland"
