"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"1537","1449482_at",0.540217168102542,7.94588530876003,3.64184059254851,0.00153705334365732,0.0160627000865215,-1.82354704609255,"ENSMUST00000078267","ENSMUSG00000056895","ENSMUSG00000056895.5","ENSMUST00000078267.5","11","H2bu2","H2bu2","ENSMUSG00000056895","Hist3h2ba","78303/382522",NA,NA,"11","58948911","3","amygdala/bone_marrow/dorsal_striatum/lens/min6/olfactory_bulb/retina/retinal_pigment_epithelium","min6"
"1538","1449498_at",-0.44929125787668,6.65624272573775,-4.65313230636605,0.000138548416464663,0.00239648335216463,0.55342918006583,"ENSMUST00000027639","ENSMUSG00000026390","ENSMUSG00000026390.8","ENSMUST00000027639.8","1","Marco","Marco","ENSMUSG00000026390","Marco","17167","Mm.1856","Mm.1856","1","120474538","3","lymph_nodes/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/microglia/osteoblast_day21/spleen","microglia"
"1539","1449500_at",-0.335731860634822,6.4974205511959,-3.28253194181206,0.00357342898033894,0.0306206706712093,-2.64344247999342,"ENSMUST00000086690","ENSMUSG00000067001","ENSMUSG00000067001.12","ENSMUST00000086690.6","1","Serpinb7","Serpinb7","ENSMUSG00000067001","Serpinb7","116872","Mm.66015","Mm.66015","1","107399655","3","epidermis/follicular_B-cells/stomach/umbilical_cord","epidermis"
"1540","1449559_at",0.692381068872786,8.2257027066544,6.46484857027773,2.15577176365557e-06,9.06954043277287e-05,4.73167062845182,"ENSMUST00000021922","ENSMUSG00000021469","ENSMUSG00000021469.10","ENSMUST00000021922.10","13","Msx2","Msx2","ENSMUSG00000021469","Msx2","17702",NA,NA,"13","53467877","1","bladder/osteoblast_day14/osteoblast_day21/osteoblast_day5","osteoblast_day5"
"1541","1449563_at",-0.476339071259652,7.29147088107014,-4.750101447054,0.000110087359833115,0.00202219626330069,0.782617804614761,"ENSMUST00000068378","ENSMUSG00000055022","ENSMUSG00000055022.15","ENSMUST00000068378.6","15","Cntn1","Cntn1","ENSMUSG00000055022","Cntn1","12805","Mm.4911/Mm.401243/Mm.470343","Mm.4911/Mm.401243/Mm.470343","15","92051165","4","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/iris/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/spinal_cord/testis","amygdala"
"1544","1449573_at",-0.368711206234853,7.14659273219835,-4.77833057764946,0.000102968760117465,0.00192741616288121,0.849296654542374,"ENSMUST00000107348","ENSMUSG00000038763","ENSMUSG00000038763.13","ENSMUST00000107348.2","7","Alpk3","Alpk3","ENSMUSG00000038763","Alpk3","116904","Mm.475768","Mm.475768","7","81057600","4","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle","mammary_gland_non-lactating"
"1545","1449586_at",-0.79962034239546,7.5745562398226,-7.73565969895176,1.46729419016383e-07,9.56822541405835e-06,7.44375605091655,"ENSMUST00000027667","ENSMUSG00000026413","ENSMUSG00000026413.13","ENSMUST00000027667.13","1","Pkp1","Pkp1","ENSMUSG00000026413","Pkp1","18772","Mm.4494","Mm.4494","1","135871395","4","C2C12/ciliary_bodies/cornea/epidermis/eyecup/retina/stomach/umbilical_cord","cornea"
"1546","1449817_at",-0.293027072325289,6.54708979683971,-3.4603541309716,0.0023577158544324,0.0223468969284211,-2.24048610815362,"ENSMUST00000102709","ENSMUSG00000027048","ENSMUSG00000027048.16","ENSMUST00000102709.8","2","Abcb11","Abcb11","ENSMUSG00000027048","Abcb11","27413","Mm.439855","Mm.439855","2","69238282","1","liver","liver"
"1550","1449823_at",0.371686508905648,6.91304151188313,4.60360323522084,0.00015584169523604,0.00261245165715737,0.43630362192535,"ENSMUST00000067219","ENSMUSG00000025592","ENSMUSG00000025592.18","ENSMUST00000067219.5","X","Dach2","Dach2","ENSMUSG00000025592","Dach2","93837","Mm.79760/Mm.487965","Mm.79760/Mm.487965","X","113297510","2","iris/min6/prostate","min6"
"1553","1449824_at",-0.299827850895049,6.27919410256119,-4.2965163028579,0.000323740874603243,0.0046500313728805,-0.289889565531468,"ENSMUST00000162367","ENSMUSG00000006014","ENSMUSG00000006014.17","ENSMUST00000162367.8","1","Prg4","Prg4","ENSMUSG00000006014","Prg4","96875","Mm.329131","Mm.329131","1","150449412","3","liver/macrophage_peri_LPS_thio_0hrs/mammary_gland_non-lactating/osteoblast_day14/osteoblast_day21/osteoblast_day5/skeletal_muscle/T-cells_foxP3+","liver"
"1559","1449827_at",-0.989621345478855,7.07436657616012,-11.9611748250673,8.39257395676972e-11,1.76541854103533e-08,14.9415617640065,"ENSMUST00000032835","ENSMUSG00000030607","ENSMUSG00000030607.8","ENSMUST00000032835.7","7","Acan","Acan","ENSMUSG00000030607","Acan","11595","Mm.358571/Mm.401187","Mm.358571/Mm.401187","7","79053483","1","adrenal_gland/osteoblast_day5","osteoblast_day5"
"1560","1449852_a_at",-0.326620037543175,7.69964719272853,-3.66738074895461,0.00144692326458022,0.0153921478113011,-1.76448321624797,"ENSMUST00000028755","ENSMUSG00000027293","ENSMUSG00000027293.14","ENSMUST00000028755.8","2","Ehd4","Ehd4","ENSMUSG00000027293","Ehd4","98878","Mm.132226/Mm.416494","Mm.132226/Mm.416494","2","120089175","4","bladder/heart/lung/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts/RAW_264_7","lung"
"1561","1449872_at",-0.597872338389029,7.19774986215883,-7.04343942498531,6.17559376878315e-07,3.38412159380126e-05,5.99295749701139,"ENSMUST00000054650","ENSMUSG00000051456","ENSMUSG00000051456.5","ENSMUST00000054650.5","13","Hspb3","Hspb3","ENSMUSG00000051456","Hspb3","56534","Mm.41410","Mm.41410","13","113662896","3","heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"1562","1449907_at",-0.266305641903799,6.56030396995431,-3.23375452437025,0.00400233155072056,0.0335034711710511,-2.75284563510596,"ENSMUST00000034308","ENSMUSG00000031845","ENSMUSG00000031845.17","ENSMUST00000034308.16","8","Bco1","Bco1","ENSMUSG00000031845","Bcmo1","63857","Mm.174133","Mm.174133","8","117095854","1","testis","testis"
"1564","1449937_at",-0.315170576883999,6.49950499422439,-3.36547747952518,0.00294478587700414,0.0264139597028116,-2.45624725676596,"ENSMUST00000023105","ENSMUSG00000022468","ENSMUSG00000022468.13","ENSMUST00000023105.5","15","Endou","Endou","ENSMUSG00000022468","Endou","19011","Mm.1001","Mm.1001","15","97711019","1","thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+/umbilical_cord","thymocyte_DP_CD4+CD8+"
"1565","1449945_at",-0.346521028491017,7.17876178404041,-4.39894071856091,0.000253617677858634,0.00388225558055435,-0.0477858403734945,"ENSMUST00000063307","ENSMUSG00000033871","ENSMUSG00000033871.15","ENSMUST00000063307.6","18","Ppargc1b","Ppargc1b","ENSMUSG00000033871","Ppargc1b","170826","Mm.415302","Mm.415302","18","61298136","5","adipose_brown/cerebellum/heart/intestine_large/intestine_small/stomach","adipose_brown"
"1566","1450098_at",-0.383784533451635,6.75381699274175,-4.67288079275241,0.000132204800156819,0.00233002027519627,0.600120179448176,"ENSMUST00000081714","ENSMUSG00000025176","ENSMUSG00000025176.15","ENSMUST00000081714.5","19","Hoga1","Hoga1","ENSMUSG00000025176","Hoga1","67432","Mm.24196/Mm.422000","Mm.24196/Mm.422000","19","42045610","2","kidney/liver","liver"
"1567","1450109_s_at",-0.382407072515889,6.64746994878864,-3.5728157418667,0.00180927553807812,0.0182636002845316,-1.98271768382839,"ENSMUST00000026208","ENSMUSG00000025194","ENSMUSG00000025194.6","ENSMUST00000026208.6","19","Abcc2","Abcc2","ENSMUSG00000025194","Abcc2","12780","Mm.39054","Mm.39054","19","43782192","3","intestine_small/kidney/liver","liver"
"1568","1450234_at",-0.337667342696632,6.71699807413219,-3.10994330667243,0.00532804057892611,0.0412619701373404,-3.02806432353192,"ENSMUST00000165310","ENSMUSG00000079419","ENSMUSG00000079419.5","ENSMUST00000165310.3","19","Ms4a6c","Ms4a6c","ENSMUSG00000079419","Ms4a6c","73656",NA,NA,"19","11469368","5","bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/microglia/NK_cells/osteoclasts/RAW_264_7/spleen/stem_cells__HSC/T-cells_foxP3+","dendritic_cells_myeloid_CD8a-"
"1569","1450241_a_at",-0.426076813520731,6.53983328802222,-5.29435461778906,3.06291374403017e-05,0.000778184427733303,2.0620823815763,"ENSMUST00000154415","ENSMUSG00000078771","ENSMUSG00000078771.11","ENSMUST00000154415.2","11","Evi2a","Evi2a","ENSMUSG00000078771","Evi2a","14017","Mm.437984","Mm.437984","11","79526560","3","dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/dorsal_striatum/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day21/osteoclasts/RAW_264_7/spinal_cord/spleen","macrophage_bone_marrow_0hr"
"1572","1450350_a_at",-0.308888365839666,7.66205271580142,-3.61314211296955,0.00164494816215926,0.0169190961600008,-1.8898082785243,"ENSMUST00000177587","ENSMUSG00000034271","ENSMUSG00000034271.17","ENSMUST00000177587.9","12","Jdp2","Jdp2","ENSMUSG00000034271","Jdp2","81703","Mm.103560/Mm.397073","Mm.103560/Mm.397073","12","85599105","1","cornea/macrophage_bone_marrow_2hr_LPS/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day5/osteoclasts","osteoclasts"
"1575","1450409_a_at",-0.370667532106525,7.58872008979205,-4.15650167871604,0.000452062194887884,0.00612868518266921,-0.620341423846121,"ENSMUST00000117892","ENSMUSG00000081534","ENSMUSG00000081534.4","ENSMUST00000117892.2","15","Slc48a1","Slc48a1","ENSMUSG00000081534","Slc48a1","67739",NA,NA,"15","97784355","2","macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/mast_cells/microglia/retinal_pigment_epithelium","macrophage_bone_marrow_24h_LPS"
"1576","1450556_at",-0.405251927967671,7.27027787679255,-4.30682228749291,0.000315883383145529,0.00458769608350109,-0.265539861411196,"ENSMUST00000021458","ENSMUSG00000021061","ENSMUSG00000021061.16","ENSMUST00000021458.13","12","Sptb","Sptb","ENSMUSG00000021061","Sptb","20741","Mm.32881/Mm.440372","Mm.32881/Mm.440372","12","76580488","1","cerebellum","cerebellum"
"1578","1450567_a_at",-0.670418102154599,10.0585975495024,-5.11579669523312,4.64888555770682e-05,0.00107501357169525,1.64405066250156,"ENSMUST00000023123","ENSMUSG00000022483","ENSMUSG00000022483.18","ENSMUST00000023123.15","15","Col2a1","Col2a1","ENSMUSG00000022483","Col2a1","12824","Mm.2423","Mm.2423","15","97975602","1","bone/C3H_10T1_2/osteoblast_day14/osteoblast_day21/osteoblast_day5","osteoblast_day5"
"1580","1450584_at",0.310481140318594,6.84552653953186,3.65964083292461,0.00147367163815811,0.0156174008039278,-1.78239165951166,"ENSMUST00000142312","ENSMUSG00000042499","ENSMUSG00000042499.14","ENSMUST00000142312.3","2","Hoxd11","Hoxd11","ENSMUSG00000042499","Hoxd11","15431",NA,NA,"2","74679392","1","uterus","uterus"
"1583","1450626_at",-0.24501326277217,7.20338432386524,-3.08970154481263,0.00558185163143048,0.0428226523394802,-3.07269834231971,"ENSMUST00000029814","ENSMUSG00000028164","ENSMUSG00000028164.16","ENSMUST00000029814.10","3","Manba","Manba","ENSMUSG00000028164","Manba","110173","Mm.280536/Mm.408585","Mm.280536/Mm.408585","3","135485611","1","embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/kidney/osteoclasts","embryonic_stem_line_V26_2_p16"
"1584","1450671_at",-0.901061734128279,7.15250261997649,-8.87976188401493,1.56929169548374e-08,1.37416054278129e-06,9.69859903224436,"ENSMUST00000078623","ENSMUSG00000000724","ENSMUSG00000000724.11","ENSMUST00000078623.5","11","Cryba1","Cryba1","ENSMUSG00000000724","Cryba1","12957",NA,NA,"11","77718615","1","ciliary_bodies/eyecup/iris/lens/retina/retinal_pigment_epithelium","lens"
"1586","1450683_at",0.780279900181268,8.14153927411783,7.93547300122915,9.80720296166903e-08,7.18570455202738e-06,7.85041216354887,"ENSMUST00000096057","ENSMUSG00000022658","ENSMUSG00000022658.11","ENSMUST00000096057.5","16","Tagln3","Tagln3","ENSMUSG00000022658","Tagln3","56370","Mm.24183","Mm.24183","16","45711230","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/neuro2a/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_root_ganglia"
"1587","1450734_at",-0.502653395848857,6.67993615376137,-5.15750479336701,4.21615427962182e-05,0.00100836264711418,1.74187849573141,"ENSMUST00000086130","ENSMUSG00000026589","ENSMUSG00000026589.15","ENSMUST00000086130.9","1","Sec16b","Sec16b","ENSMUSG00000026589","Sec16b","89867","Mm.87114","Mm.87114","1","157506728","4","C3H_10T1_2/intestine_large/intestine_small/liver/mammary_gland__lact/min6/osteoblast_day14/osteoblast_day5/pituitary","liver"
"1590","1450744_at",-0.75217591482917,8.05197897736452,-4.85355787457127,8.61857731389543e-05,0.00169281632360135,1.0268707323565,"ENSMUST00000001583","ENSMUSG00000001542","ENSMUSG00000001542.8","ENSMUST00000001583.8","13","Ell2","Ell2","ENSMUSG00000001542","Ell2","192657","Mm.21288/Mm.391865/Mm.488343","Mm.21288/Mm.391865/Mm.488343","13","75707484","3","lacrimal_gland/lens/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/mega_erythrocyte_progenitor/microglia/stomach","macrophage_bone_marrow_2hr_LPS"
"1591","1450779_at",0.431449480333098,9.70619106137395,3.6446027777649,0.00152704452604306,0.0160119334854188,-1.81716349221536,"ENSMUST00000020024","ENSMUSG00000019874","ENSMUSG00000019874.12","ENSMUST00000020024.12","10","Fabp7","Fabp7","ENSMUSG00000019874","Fabp7","12140",NA,NA,"10","57784881","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/kidney/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/microglia/nucleus_accumbens/olfactory_bulb/osteoblast_day5/osteoclasts/RAW_264_7/spinal_cord","dorsal_root_ganglia"
"1592","1450830_a_at",-0.427597949973914,6.76442116064439,-4.49370566856693,0.000202385025549643,0.00323686779176445,0.176351258681051,"ENSMUST00000112329","ENSMUSG00000024992","ENSMUSG00000024992.14","ENSMUST00000112329.3","19","Pde6c","Pde6c","ENSMUSG00000024992","Pde6c","110855","Mm.450141","Mm.450141","19","38132781","1","retina/retinal_pigment_epithelium","retina"
"1594","1451031_at",-0.305243586295746,7.29699345258688,-3.31493265431293,0.00331364840068293,0.0288695338786239,-2.57048723239561,"ENSMUST00000002883","ENSMUSG00000021319","ENSMUSG00000021319.8","ENSMUST00000002883.7","13","Sfrp4","Sfrp4","ENSMUSG00000021319","Sfrp4","20379","Mm.42095","Mm.42095","13","19623175","5","bone/osteoblast_day21/ovary/placenta/umbilical_cord/uterus","ovary"
"1595","1451050_at",-0.378019829803394,8.86939546161964,-3.8936155048127,0.000845718607276749,0.0102317830019512,-1.2379082480491,"ENSMUST00000031793","ENSMUSG00000029780","ENSMUSG00000029780.15","ENSMUST00000031793.8","6","Nt5c3","Nt5c3","ENSMUSG00000029780","Nt5c3","107569","Mm.158936/Mm.487949","Mm.158936/Mm.487949","6","56882400","2","Baf3/bone/bone_marrow/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr","macrophage_peri_LPS_thio_7hrs"
"1599","1451161_a_at",-0.338693332600938,6.87444936719109,-3.43987401321286,0.00247384453747231,0.023078598324545,-2.28719950533037,"ENSMUST00000004850","ENSMUSG00000004730","ENSMUSG00000004730.16","ENSMUST00000004850.8","17","Adgre1","Adgre1","ENSMUSG00000004730","Emr1","13733","Mm.2254","Mm.2254","17","57358686","1","Baf3/dendritic_cells_myeloid_CD8a-/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoblast_day21/osteoclasts/RAW_264_7","macrophage_bone_marrow_24h_LPS"
"1601","1451191_at",1.06243146421702,10.5477143184539,10.8589313190613,4.82893539779774e-10,6.72234179526166e-08,13.1954147698302,"ENSMUST00000005019","ENSMUSG00000004885","ENSMUSG00000004885.6","ENSMUST00000005019.6","3","Crabp2","Crabp2","ENSMUSG00000004885","Crabp2","12904","Mm.4757","Mm.4757","3","87948666","5","C2C12/embryonic_stem_line_V26_2_p16/epidermis/mammary_gland__lact/osteoblast_day14/osteoblast_day21/placenta/stomach/umbilical_cord","osteoblast_day14"
"1603","1451239_a_at",-0.320028699682204,6.32273969237592,-3.74384189440522,0.00120715437857243,0.0134881095479733,-1.58715973978361,"ENSMUST00000163328","ENSMUSG00000046959","ENSMUSG00000046959.17","ENSMUST00000163328.8","5","Slc26a1","Slc26a1","ENSMUSG00000046959","Slc26a1","231583","Mm.440571/Mm.448120","Mm.440571/Mm.448120","5","108669878","2","kidney/liver","liver"
"1606","1451260_at",-0.587128465404795,6.88355277125995,-5.26908964335163,3.24865325701225e-05,0.000817933123126519,2.00306241166937,"ENSMUST00000044384","ENSMUSG00000035561","ENSMUSG00000035561.6","ENSMUST00000044384.5","4","Aldh1b1","Aldh1b1","ENSMUSG00000035561","Aldh1b1","72535","Mm.331583","Mm.331583","4","45799022","3","intestine_large/intestine_small/liver/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/neuro2a/stomach","intestine_small"
"1607","1451297_at",-0.446912863087129,6.52328966280857,-4.8008634980896,9.7621532812164e-05,0.00184518845063224,0.902504491135017,"ENSMUST00000059970","ENSMUSG00000034450","ENSMUSG00000034450.9","ENSMUST00000059970.9","14","Gulo","Gulo","ENSMUSG00000034450","Gulo","268756","Mm.26207","Mm.26207","14","65986787","2","liver/placenta","liver"
"1608","1451336_at",-0.692869081893097,7.32783798046747,-7.88079042941658,1.09445697774096e-07,7.84280654049322e-06,7.73966620584668,"ENSMUST00000066723","ENSMUSG00000053964","ENSMUSG00000053964.18","ENSMUST00000066723.15","7","Lgals4","Lgals4","ENSMUSG00000053964","Lgals4","16855","Mm.210336","Mm.210336","7","28833975","3","intestine_large/intestine_small/skeletal_muscle/stomach","intestine_large"
"1609","1451386_at",-0.848477077477119,8.88253090132503,-4.85217056530761,8.64687591804258e-05,0.00169281632360135,1.02359770024583,"ENSMUST00000037399","ENSMUSG00000040466","ENSMUSG00000040466.17","ENSMUST00000037399.16","7","Blvrb","Blvrb","ENSMUSG00000040466","Blvrb","233016",NA,NA,"7","27447978","5","bone/bone_marrow/liver/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mega_erythrocyte_progenitor/microglia/nih_3T3/osteoclasts/RAW_264_7/spleen","macrophage_bone_marrow_24h_LPS"
"1612","1451440_at",-0.862914564702826,6.95015745059597,-7.50582844347686,2.34775478364637e-07,1.4443121645432e-05,6.96926114645946,"ENSMUST00000023568","ENSMUSG00000022860","ENSMUSG00000022860.16","ENSMUST00000023568.14","16","Chodl","Chodl","ENSMUSG00000022860","Chodl","246048","Mm.77895/Mm.405519","Mm.77895/Mm.405519","16","78930948","1","spinal_cord","spinal_cord"
"1613","1451441_at",-0.371852573482265,6.83891528954998,-4.01359323322835,0.000635557559773802,0.00811051046435414,-0.95664962808593,"ENSMUST00000108826","ENSMUSG00000013643","ENSMUSG00000013643.14","ENSMUST00000108826.3","11","Lypd8","Lypd8","ENSMUSG00000013643","Lypd8","70163","Mm.24119","Mm.24119","11","58379043","5","adipose_white/dorsal_striatum/intestine_large/intestine_small/nucleus_accumbens/skeletal_muscle/stomach","intestine_large"
"1615","1451453_at",-0.325445849535784,6.83886096621445,-3.26953625241343,0.00368311331517408,0.0313955319323532,-2.67264153766095,"ENSMUST00000034944","ENSMUSG00000032380","ENSMUSG00000032380.10","ENSMUST00000034944.9","9","Dapk2","Dapk2","ENSMUSG00000032380","Dapk2","13143","Mm.335252/Mm.408195","Mm.335252/Mm.408195","9","66158223","5","bone/bone_marrow/intestine_small/lung/NK_cells/placenta","placenta"
