"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"4655","1456392_at",-0.792509131746968,6.82773607264215,-7.81332357882756,1.25381275901518e-07,2.6806927873895e-06,7.53374268922127,"ENSMUST00000074015","ENSMUSG00000040037","ENSMUSG00000040037.14","ENSMUST00000074015.11","3","Negr1","Negr1","ENSMUSG00000040037","Negr1","320840","Mm.317293/Mm.397750/Mm.400072/Mm.408783/Mm.416485","Mm.317293/Mm.397750/Mm.400072/Mm.408783/Mm.416485","3","156561794","4","adipose_brown/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/iris/lens/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/retinal_pigment_epithelium/spinal_cord","amygdala"
"4656","1456441_at",0.174682377463419,6.29039108777176,2.6825253335809,0.0139871177241769,0.0439566239418592,-4.04407348641777,"ENSMUST00000088653","ENSMUSG00000067872","ENSMUSG00000067872.3","ENSMUST00000088653.3","19","Ccdc87","Ccdc87","ENSMUSG00000067872","Ccdc87","399599","Mm.444704","Mm.444704","19","4839366","1","testis","testis"
"4657","1456483_at",-0.471666167944996,7.83738846333761,-4.60807118506245,0.000154196221311043,0.00097151068518774,0.35565080877562,"ENSMUST00000161170","ENSMUSG00000072623","ENSMUSG00000072623.7","ENSMUST00000161170.2","6","Zfp9","Zfp9","ENSMUSG00000072623","Zfp9","22750","Mm.106970","Mm.106970","6","118461950","2","3T3-L1/min6/neuro2a/osteoblast_day14/osteoblast_day21/osteoblast_day5/pituitary/umbilical_cord","pituitary"
"4658","1456509_at",0.298172901995186,6.39036408238926,3.46366567030903,0.00233944747842105,0.00996442652304618,-2.32943072094617,"ENSMUST00000054551","ENSMUSG00000046999","ENSMUSG00000046999.3","ENSMUST00000054551.3","3","1110032F04Rik","1110032F04Rik","ENSMUSG00000046999","1110032F04Rik","68725","Mm.45741","Mm.45741","3","68869586","2","cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/T-cells_CD4+/T-cells_foxP3+","dorsal_root_ganglia"
"4659","1456515_s_at",0.359474300743338,7.41806428851018,4.5635665569947,0.00017139900888913,0.00106245336847675,0.250153998135962,"ENSMUST00000037877","ENSMUSG00000038932","ENSMUSG00000038932.14","ENSMUST00000037877.11","2","Tcfl5","Tcfl5","ENSMUSG00000038932","Tcfl5","277353","Mm.473700","Mm.473700","2","180621956","3","embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/lacrimal_gland/osteoblast_day14/osteoblast_day21/osteoblast_day5/retinal_pigment_epithelium/testis/umbilical_cord","testis"
"4660","1456599_at",-0.265011871515761,7.07241916253509,-2.85506772221034,0.00951916737935482,0.0321815596554819,-3.68041313689785,"ENSMUST00000042329","ENSMUSG00000042271","ENSMUSG00000042271.14","ENSMUST00000042329.12","X","Nxt2","Nxt2","ENSMUSG00000042271","Nxt2","237082","Mm.41899","Mm.41899","X","142226770","1","kidney/RAW_264_7","RAW_264_7"
"4664","1456611_at",-0.271998939483773,6.91651011969264,-3.92383784082287,0.000787029218408816,0.00391473496052166,-1.26172685470157,"ENSMUST00000089860","ENSMUSG00000037709","ENSMUSG00000037709.14","ENSMUST00000089860.12","6","Fam13a","Fam13a","ENSMUSG00000037709","Fam13a","58909",NA,NA,"6","58932090","4","adipose_brown/adipose_white/ciliary_bodies/iris/mammary_gland__lact/ovary/retinal_pigment_epithelium","retinal_pigment_epithelium"
"4665","1456756_at",0.397477647942159,9.20591117705073,4.24910568567741,0.000362486797694477,0.00205010963379504,-0.494901003296962,"ENSMUST00000058524","ENSMUSG00000047749","ENSMUSG00000047749.3","ENSMUST00000058524.3","6","Zc3hav1l","Zc3hav1l","ENSMUSG00000047749","Zc3hav1l","209032","Mm.101389/Mm.420886","Mm.101389/Mm.420886","6","38287396","1","common_myeloid_progenitor/stem_cells__HSC/umbilical_cord","umbilical_cord"
"4666","1456846_at",0.307990498668891,7.09817551315673,4.23022130392197,0.000379183412146809,0.00211881322245873,-0.539573320916817,"ENSMUST00000169593","ENSMUSG00000037638","ENSMUSG00000037638.6","ENSMUST00000169593.2","12","Zbtb42","Zbtb42","ENSMUSG00000037638","Zbtb42","382639",NA,NA,"12","112678828","2","cornea/granulocytes_mac1+gr1+/mast_cells_IgE+antigen_6hr/testis","granulocytes_mac1+gr1+"
"4668","1456901_at",-0.654403107034788,7.08256404166749,-6.89352218330168,8.50204567643867e-07,1.29235057939526e-05,5.59397830841898,"ENSMUST00000155907","ENSMUSG00000022449","ENSMUSG00000022449.15","ENSMUST00000155907.2","15","Adamts20","Adamts20","ENSMUSG00000022449","Adamts20","223838","Mm.214132/Mm.427896","Mm.214132/Mm.427896","15","94270163","3","cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/eyecup/hippocampus/hypothalamus/spinal_cord/umbilical_cord","umbilical_cord"
"4669","1456950_at",0.251099866688419,6.8388862112759,3.06193548116462,0.00594909963417909,0.0219547700704481,-3.23175838526085,"ENSMUST00000072018","ENSMUSG00000063810","ENSMUSG00000063810.8","ENSMUST00000072018.6","6","Alms1","Alms1","ENSMUSG00000063810","Alms1","236266","Mm.246967/Mm.428209","Mm.246967/Mm.428209","6","85587531","2","bone_marrow/testis","testis"
"4670","1457027_at",-0.392628742767728,6.69168248656329,-4.70286152895499,0.000123129526082151,0.000807774285293465,0.580273544492807,"ENSMUST00000095147","ENSMUSG00000025815","ENSMUSG00000025815.14","ENSMUST00000095147.9","2","Dhtkd1","Dhtkd1","ENSMUSG00000025815","Dhtkd1","209692","Mm.403087","Mm.403087","2","5896115","2","kidney/liver","liver"
"4671","1457038_at",-0.328854089153447,7.49178011133605,-3.0997333503141,0.0054546347644494,0.0204188710097443,-3.14846657089598,"ENSMUST00000091137","ENSMUSG00000037016","ENSMUSG00000037016.12","ENSMUST00000091137.6","3","Frem2","Frem2","ENSMUSG00000037016","Frem2","242022","Mm.38378/Mm.406324","Mm.38378/Mm.406324","3","53513939","5","bladder/cornea/epidermis/lens/stomach/umbilical_cord","cornea"
"4672","1457052_at",0.187815253986653,6.51703698003213,2.7225677820919,0.0128004566921247,0.0408574537882258,-3.96061686354546,"ENSMUST00000109191","ENSMUSG00000074575","ENSMUSG00000074575.5","ENSMUST00000109191.2","2","Kcng1","Kcng1","ENSMUSG00000074575","Kcng1","241794","Mm.40482/Mm.315769/Mm.425102","Mm.40482/Mm.315769/Mm.425102","2","168260117","1","amygdala/cerebral_cortex_prefrontal","amygdala"
"4673","1457086_at",1.00095298907043,6.94552238946976,11.506913353127,1.70042134782975e-10,1.42159584733305e-08,14.2086106102709,"ENSMUST00000098678","ENSMUSG00000074274","ENSMUSG00000074274.8","ENSMUST00000098678.8","7","D930028M14Rik","D930028M14Rik","ENSMUSG00000074274","D930028M14Rik","NA",NA,NA,"7","25152457","1","dorsal_root_ganglia","dorsal_root_ganglia"
"4674","1457157_at",0.717906259178423,7.47547366148984,9.54415581198608,4.62945483411686e-09,2.1628368784189e-07,10.8755229513423,"ENSMUST00000162269","ENSMUSG00000036834","ENSMUSG00000036834.17","ENSMUST00000162269.9","3","Plch1","Plch1","ENSMUSG00000036834","Plch1","269437","Mm.316391/Mm.413368/Mm.488521","Mm.316391/Mm.413368/Mm.488521","3","63696234","2","ciliary_bodies/intestine_large/iris/mIMCD-3/min6/retina/retinal_pigment_epithelium","retina"
"4682","1457260_at",-0.2292260345754,6.79489311410036,-3.11553479564829,0.00525992107714515,0.0198036635935701,-3.11353540116678,"ENSMUST00000097886","ENSMUSG00000073755","ENSMUSG00000073755.5","ENSMUST00000097886.4","4","5730409E04Rik","5730409E04Rik","ENSMUSG00000073755","5730409E04Rik","230757","Mm.296838","Mm.296838","4","126609818","2","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/spinal_cord","dorsal_root_ganglia"
"4684","1457281_at",0.29313698673708,7.57660446462223,2.85750830002973,0.00946701504703011,0.0320531698451108,-3.67519637876305,"ENSMUST00000136591","ENSMUSG00000044224","ENSMUSG00000044224.17","ENSMUST00000136591.8","15","Dnajc21","Dnajc21","ENSMUSG00000044224","Dnajc21","78244","Mm.297862/Mm.403851","Mm.297862/Mm.403851","15","10446756","1","embryonic_stem_line_V26_2_p16/skeletal_muscle","embryonic_stem_line_V26_2_p16"
"4685","1457403_at",0.196731589336898,5.73812617153347,2.70930188215624,0.0131826005937655,0.0419130855543368,-3.98833107186351,"ENSMUST00000036819","ENSMUSG00000038768","ENSMUSG00000038768.9","ENSMUST00000036819.7","1","9130409I23Rik","9130409I23Rik","ENSMUSG00000038768","9130409I23Rik","619326","Mm.355174","Mm.355174","1","181051237","2","liver/stomach","stomach"
"4686","1457696_at",-0.235293607309951,6.58184446476323,-3.19325880814374,0.00439610957081992,0.0169326819322603,-2.94080430359922,"ENSMUST00000042972","ENSMUSG00000038195","ENSMUSG00000038195.7","ENSMUST00000042972.7","11","Rilp","Rilp","ENSMUSG00000038195","Rilp","280408","Mm.41416","Mm.41416","11","75510094","4","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"4688","1457928_at",0.191207933052608,6.07691733973976,2.6647342772044,0.0145471202977509,0.0453667008424839,-4.08096208439554,"ENSMUST00000122078","ENSMUSG00000022798","ENSMUSG00000022798.9","ENSMUST00000122078.3","16","Tex55","Tex55","ENSMUSG00000022798","4930435E12Rik","74663","Mm.50263","Mm.50263","16","38812205","1","testis","testis"
"4690","1457984_at",-0.574227398316691,5.9345145056608,-6.58523316691955,1.65607692538905e-06,2.24051403121618e-05,4.9189512277588,"ENSMUST00000061294","ENSMUSG00000049796","ENSMUSG00000049796.5","ENSMUST00000061294.5","3","Crh","Crh","ENSMUSG00000049796","Crh","12918","Mm.290689","Mm.290689","3","19693401","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/nucleus_accumbens/olfactory_bulb","olfactory_bulb"
"4691","1458087_at",-0.419420532633465,7.03561297856361,-5.61992066441221,1.44211532427146e-05,0.000134465919424077,2.73283563265191,"ENSMUST00000160019","ENSMUSG00000040287","ENSMUSG00000040287.10","ENSMUST00000160019.8","10","Stac3","Stac3","ENSMUSG00000040287","Stac3","237611","Mm.32087","Mm.32087","10","127501686","4","adipose_brown/epidermis/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"4693","1458229_at",-1.30748690055981,6.39965032431481,-14.9491430524828,1.2775712637834e-12,3.47126758797147e-10,19.0873271257969,"ENSMUST00000156010","ENSMUSG00000052516","ENSMUSG00000052516.20","ENSMUST00000156010.2","16","Robo2","Robo2","ENSMUSG00000052516","Robo2","268902","Mm.171736/Mm.410124/Mm.437237","Mm.171736/Mm.410124/Mm.437237","16","73892306","1","dorsal_striatum","dorsal_striatum"
"4694","1458644_at",-0.210362755483025,6.02831515659747,-3.00550911336414,0.00676863046595974,0.0244127429582541,-3.35537880236567,"ENSMUST00000094320","ENSMUSG00000061882","ENSMUSG00000061882.13","ENSMUST00000094320.10","5","Ccdc62","Ccdc62","ENSMUSG00000061882","Ccdc62","208908","Mm.243679/Mm.412587","Mm.243679/Mm.412587","5","123927418","1","testis","testis"
"4696","1459749_s_at",-0.730795124771584,7.43646598580477,-5.18968109938502,3.91042228424779e-05,0.000314037730487437,1.72930433048347,"ENSMUST00000061260","ENSMUSG00000046743","ENSMUSG00000046743.7","ENSMUST00000061260.8","3","Fat4","Fat4","ENSMUSG00000046743","Fat4","329628","Mm.316210/Mm.468755","Mm.316210/Mm.468755","3","38886940","2","C3H_10T1_2/ciliary_bodies/cornea/eyecup/lens/osteoblast_day14/osteoblast_day21/umbilical_cord","umbilical_cord"
"4697","1459881_at",-0.262909498109015,7.0874766016148,-3.15036521083553,0.00485419923013416,0.018435779370824,-3.03631380183638,"ENSMUST00000160726","ENSMUSG00000051062","ENSMUSG00000051062.7","ENSMUST00000160726.4","11","Fbll1","Fbll1","ENSMUSG00000051062","Fbll1","237730","Mm.189222","Mm.189222","11","35797381","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","dorsal_striatum"
"4698","1460088_at",-0.201620464738646,6.32321667059729,-2.98439855222579,0.00710236844780423,0.0253917459693703,-3.4013981224643,"ENSMUST00000097970","ENSMUSG00000073795","ENSMUSG00000073795.12","ENSMUST00000097970.9","7","Spef1l","Spef1l","ENSMUSG00000073795","6430531B16Rik","381933","Mm.440431","Mm.440431","7","139972303","1","testis","testis"
"4700","1460224_at",0.25394869138815,10.0462387082028,2.9262072164335,0.00810628449662135,0.028222680834206,-3.52757374173047,"ENSMUST00000037850","ENSMUSG00000034484","ENSMUSG00000034484.9","ENSMUST00000037850.7","18","Snx2","Snx2","ENSMUSG00000034484","Snx2","67804","Mm.252171","Mm.252171","18","53176365","2","follicular_B-cells/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/microglia/osteoblast_day21/osteoclasts","macrophage_bone_marrow_0hr"
"4701","1460229_at",-0.229657847327993,6.32880589893558,-3.50422545274479,0.00212665943109088,0.00916585998026676,-2.23651867711082,"ENSMUST00000161113","ENSMUSG00000036928","ENSMUSG00000036928.15","ENSMUST00000161113.8","5","Stag3","Stag3","ENSMUSG00000036928","Stag3","50878","Mm.285609","Mm.285609","5","138280240","1","testis","testis"
"4705","1460244_at",-0.315343669732913,6.79230402163571,-3.29727378995686,0.00345285935380362,0.0137628947714874,-2.70742653283338,"ENSMUST00000039925","ENSMUSG00000033427","ENSMUSG00000033427.15","ENSMUST00000039925.8","10","Upb1","Upb1","ENSMUSG00000033427","Upb1","103149","Mm.441195","Mm.441195","10","75406911","3","dendritic_plasmacytoid_B220+/kidney/lacrimal_gland/liver/min6","liver"
"4706","1460258_at",-1.5282042967129,7.82019805660091,-14.4109371463817,2.57385307920944e-12,5.41422449339508e-10,18.3942028378967,"ENSMUST00000165835","ENSMUSG00000022025","ENSMUSG00000022025.14","ENSMUST00000165835.8","14","Cnmd","Cnmd","ENSMUSG00000022025","Lect1","16840","Mm.46561","Mm.46561","14","79637690","2","dorsal_root_ganglia/osteoblast_day14/osteoblast_day21/osteoblast_day5/ovary","osteoblast_day21"
"4709","1460278_a_at",0.287185971308853,8.44443601373927,3.27621518062949,0.00362633923724867,0.0143790782055105,-2.75486934059843,"ENSMUST00000152227","ENSMUSG00000022472","ENSMUSG00000022472.17","ENSMUST00000152227.8","15","Desi1","Desi1","ENSMUSG00000022472","Desi1","28075","Mm.449386","Mm.449386","15","81992523","1","min6/spinal_cord/thymocyte_DP_CD4+CD8+","thymocyte_DP_CD4+CD8+"
"4712","1460292_a_at",-0.528976782724872,8.48826081307068,-4.47397168926195,0.000212117906211481,0.00127485794138716,0.0377560758637587,"ENSMUST00000077569","ENSMUSG00000031099","ENSMUSG00000031099.17","ENSMUST00000077569.11","X","Smarca1","Smarca1","ENSMUSG00000031099","Smarca1","93761","Mm.229151/Mm.402766","Mm.229151/Mm.402766","X","47809368","5","adrenal_gland/amygdala/cerebral_cortex_prefrontal/dorsal_striatum/eyecup/hypothalamus/lens/mast_cells/nucleus_accumbens/osteoblast_day14/osteoblast_day21/ovary/pituitary/retina/umbilical_cord","mast_cells"
"4715","1460348_at",0.290364181044705,7.8464288045633,2.99746942156738,0.00689391038581968,0.0247550603667016,-3.37291976178979,"ENSMUST00000030860","ENSMUSG00000029003","ENSMUSG00000029003.12","ENSMUST00000030860.9","4","Mad2l2","Mad2l2","ENSMUSG00000029003","Mad2l2","71890","Mm.9648/Mm.463446","Mm.9648/Mm.463446","4","148130384","1","testis","testis"
"4721","1460374_at",0.194124397322544,6.0507460407831,2.75202053334991,0.0119892615633149,0.0386847969591176,-3.8988588970652,"ENSMUST00000022618","ENSMUSG00000022039","ENSMUSG00000022039.7","ENSMUST00000022618.6","14","Adam2","Adam2","ENSMUSG00000022039","Adam2","11495","Mm.422850","Mm.422850","14","66027329","1","testis","testis"
"4722","1460444_at",-0.332507774219472,7.92231270307331,-3.32475855011262,0.00323857509506991,0.0131129057688062,-2.64536522324983,"ENSMUST00000179755","ENSMUSG00000018909","ENSMUSG00000018909.16","ENSMUST00000179755.8","7","Arrb1","Arrb1","ENSMUSG00000018909","Arrb1","109689","Mm.260193","Mm.260193","7","99535466","5","amygdala/bone/bone_marrow/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/lung/nucleus_accumbens/olfactory_bulb","bone_marrow"
"4724","1460471_at",-0.219411512720201,7.13096889087949,-2.68963392251076,0.0137691177624014,0.0433970115653067,-4.02930104622511,"ENSMUST00000034900","ENSMUSG00000032346","ENSMUSG00000032346.8","ENSMUST00000034900.8","9","Ooep","Ooep","ENSMUSG00000032346","Ooep","67968","Mm.26883","Mm.26883","9","78376109","2","bladder/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/ovary","embryonic_stem_line_V26_2_p16"
"4725","1460550_at",-0.501988238715125,6.93867285574927,-5.07994032414474,5.05680187091814e-05,0.000388279651195213,1.47125333228817,"ENSMUST00000129925","ENSMUSG00000045934","ENSMUSG00000045934.16","ENSMUST00000129925.8","3","Mtmr11","Mtmr11","ENSMUSG00000045934","Mtmr11","194126","Mm.268536","Mm.268536","3","96162004","4","adrenal_gland/epidermis/intestine_large/intestine_small/kidney/mIMCD-3/nih_3T3/osteoblast_day14","kidney"
"4729","1460603_at",-0.342278859665896,6.55151579280231,-4.91184434577232,7.51052430189933e-05,0.000531194457404398,1.07474827696014,"ENSMUST00000120087","ENSMUSG00000047735","ENSMUSG00000047735.15","ENSMUST00000120087.6","6","Samd9l","Samd9l","ENSMUSG00000047735","Samd9l","209086","Mm.196013","Mm.196013","6","3372257","3","3T3-L1/B-cells_marginal_zone/cornea/dendritic_cells_myeloid_CD8a-/follicular_B-cells/granulocytes_mac1+gr1+/kidney/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/NK_cells/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","macrophage_peri_LPS_thio_7hrs"
"4730","1460677_at",0.709208458025481,9.44293685076949,6.50496312688356,1.97402303021651e-06,2.57968019640117e-05,4.74123453121071,"ENSMUST00000063517","ENSMUSG00000051934","ENSMUSG00000051934.6","ENSMUST00000063517.6","15","Spats2","Spats2","ENSMUSG00000051934","Spats2","72572","Mm.276650","Mm.276650","15","99126578","3","neuro2a/placenta/retinal_pigment_epithelium/testis","placenta"
"4731","1460688_s_at",0.62519275172026,8.93005464163673,5.2141350807423,3.6931953443138e-05,0.000298800581144792,1.78670705141809,"ENSMUST00000060798","ENSMUSG00000046562","ENSMUSG00000046562.6","ENSMUST00000060798.6","5","Unc119b","Unc119b","ENSMUSG00000046562","Unc119b","106840","Mm.29241/Mm.278745","Mm.29241/Mm.278745","5","115122550","1","B-cells_marginal_zone/cornea/dendritic_cells_lymphoid_CD8a+/mast_cells_IgE/NK_cells/retinal_pigment_epithelium/T-cells_CD4+/T-cells_foxP3+","dendritic_cells_lymphoid_CD8a+"
"4732","1460693_a_at",-2.19062975036183,7.42048993538037,-20.5163739010967,2.5991245646381e-15,4.23722282150126e-12,25.1006662978377,"ENSMUST00000103059","ENSMUSG00000027570","ENSMUSG00000027570.16","ENSMUST00000103059.2","2","Col9a3","Col9a3","ENSMUSG00000027570","Col9a3","12841","Mm.141312","Mm.141312","2","180597790","1","ciliary_bodies/osteoblast_day14/osteoblast_day21/osteoblast_day5/retinal_pigment_epithelium","retinal_pigment_epithelium"
"4736","1460694_s_at",-0.560791822551097,8.96175772858587,-4.69374439487624,0.000125820761837243,0.000819430986448957,0.558675132297505,"ENSMUST00000125512","ENSMUSG00000024236","ENSMUSG00000024236.19","ENSMUST00000125512.8","18","Svil","Svil","ENSMUSG00000024236","Svil","225115","Mm.136791/Mm.448198","Mm.136791/Mm.448198","18","4920540","5","bladder/granulocytes_mac1+gr1+/heart/mammary_gland_non-lactating/skeletal_muscle/umbilical_cord","bladder"
"4741","1460703_at",0.277526744790863,7.87702716300208,2.94963365014792,0.00768674133334183,0.0270216928489068,-3.47689994012932,"ENSMUST00000164083","ENSMUSG00000044475","ENSMUSG00000044475.15","ENSMUST00000164083.4","10","Ascc1","Ascc1","ENSMUSG00000044475","Ascc1","69090","Mm.155839/Mm.486267","Mm.155839/Mm.486267","10","60002805","1","kidney","kidney"
"4743","1460722_at",-0.256851780069341,7.12710150275829,-2.80885959355435,0.0105599322916011,0.0349905073544362,-3.77881336425827,"ENSMUST00000160465","ENSMUSG00000023045","ENSMUSG00000023045.14","ENSMUST00000160465.2","15","Soat2","Soat2","ENSMUSG00000023045","Soat2","223920","Mm.358862","Mm.358862","15","102150526","2","Baf3/intestine_small/liver/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr","intestine_small"
