"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"894","1449034_at",-0.61180544848954,6.54861351073198,-5.97680385578861,6.3963003254315e-06,0.000220689282656819,3.63585263253891,"ENSMUST00000026907","ENSMUSG00000109764","ENSMUSG00000109764.2","ENSMUST00000026907.6","8","Klkb1","Klkb1","ENSMUSG00000079057","Cyp4v3","102294","Mm.408335/Mm.412899","Mm.408335/Mm.412899","8","45269671","1","liver","liver"
"896","1449071_at",0.582830195911196,10.084616731103,5.04922258738493,5.43503847693132e-05,0.00119619401705023,1.48769034597658,"ENSMUST00000102921","ENSMUSG00000020469","ENSMUSG00000020469.9","ENSMUST00000102921.4","11","Myl7","Myl7","ENSMUSG00000020469","Myl7","17898","Mm.480924","Mm.480924","11","5896637","3","heart/intestine_small/lung","heart"
"897","1449232_at",-0.680338580095559,7.71668761133247,-6.41611881765052,2.39986978503625e-06,9.84248482278073e-05,4.62351578382296,"ENSMUST00000033502","ENSMUSG00000031162","ENSMUSG00000031162.15","ENSMUST00000033502.14","X","Gata1","Gata1","ENSMUSG00000031162","Gata1","14460","Mm.335973","Mm.335973","X","7959260","2","Baf3/bone/bone_marrow/common_myeloid_progenitor/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/mega_erythrocyte_progenitor/T-cells_foxP3+","mast_cells"
"898","1449236_at",0.818872488048929,8.24700778909162,6.43215903638736,2.31653598175554e-06,9.56084249178981e-05,4.65914871990848,"ENSMUST00000108315","ENSMUSG00000003436","ENSMUSG00000003436.12","ENSMUST00000108315.4","7","Dll3","Dll3","ENSMUSG00000003436","Dll3","13389","Mm.12896","Mm.12896","7","28293553","1","testis","testis"
"900","1449240_at",0.938274080981525,6.71809601353276,8.52743656507398,3.06700361728604e-08,2.56409366516952e-06,9.02314935385223,"ENSMUST00000052827","ENSMUSG00000002930","ENSMUSG00000002930.7","ENSMUST00000052827.6","6","Ppp1r17","Ppp1r17","ENSMUSG00000002930","Ppp1r17","19051","Mm.42096","Mm.42096","6","56017515","2","cerebellum/retina","cerebellum"
"901","1449331_a_at",-0.316767450750637,6.65554475547779,-3.94405045543095,0.000750055419084856,0.00928104627675967,-1.11981676166767,"ENSMUST00000111445","ENSMUSG00000002104","ENSMUSG00000002104.12","ENSMUST00000111445.10","2","Rapsn","Rapsn","ENSMUSG00000002104","Rapsn","19400",NA,NA,"2","91035620","1","Baf3/C2C12/mast_cells/skeletal_muscle","mast_cells"
"905","1449374_at",-0.35749501772492,7.16446701976788,-4.1873573594052,0.000419993077097952,0.00571769280951095,-0.547584866304987,"ENSMUST00000017597","ENSMUSG00000017453","ENSMUSG00000017453.5","ENSMUST00000017597.5","11","Pipox","Pipox","ENSMUSG00000017453","Pipox","19193","Mm.8543","Mm.8543","11","77880615","4","adipose_white/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/intestine_small/kidney/liver","kidney"
"907","1449498_at",-0.44929125787668,6.65624272573775,-4.65313230636605,0.000138548416464663,0.00239648335216463,0.55342918006583,"ENSMUST00000027639","ENSMUSG00000026390","ENSMUSG00000026390.8","ENSMUST00000027639.8","1","Marco","Marco","ENSMUSG00000026390","Marco","17167","Mm.1856","Mm.1856","1","120474538","3","lymph_nodes/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/microglia/osteoblast_day21/spleen","microglia"
"908","1449559_at",0.692381068872786,8.2257027066544,6.46484857027773,2.15577176365557e-06,9.06954043277287e-05,4.73167062845182,"ENSMUST00000021922","ENSMUSG00000021469","ENSMUSG00000021469.10","ENSMUST00000021922.10","13","Msx2","Msx2","ENSMUSG00000021469","Msx2","17702",NA,NA,"13","53467877","1","bladder/osteoblast_day14/osteoblast_day21/osteoblast_day5","osteoblast_day5"
"909","1449563_at",-0.476339071259652,7.29147088107014,-4.750101447054,0.000110087359833115,0.00202219626330069,0.782617804614761,"ENSMUST00000169825","ENSMUSG00000055022","ENSMUSG00000055022.15","ENSMUST00000169825.8","15","Cntn1","Cntn1","ENSMUSG00000055022","Cntn1","12805","Mm.4911/Mm.401243/Mm.470343","Mm.4911/Mm.401243/Mm.470343","15","92051165","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/iris/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/retinal_pigment_epithelium/spinal_cord","amygdala"
"912","1449573_at",-0.368711206234853,7.14659273219835,-4.77833057764946,0.000102968760117465,0.00192741616288121,0.849296654542374,"ENSMUST00000107348","ENSMUSG00000038763","ENSMUSG00000038763.13","ENSMUST00000107348.2","7","Alpk3","Alpk3","ENSMUSG00000038763","Alpk3","116904","Mm.475768","Mm.475768","7","81057600","4","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle","mammary_gland_non-lactating"
"913","1449586_at",-0.79962034239546,7.5745562398226,-7.73565969895176,1.46729419016383e-07,9.56822541405835e-06,7.44375605091655,"ENSMUST00000027667","ENSMUSG00000026413","ENSMUSG00000026413.13","ENSMUST00000027667.13","1","Pkp1","Pkp1","ENSMUSG00000026413","Pkp1","18772","Mm.4494","Mm.4494","1","135871395","4","C2C12/ciliary_bodies/cornea/epidermis/eyecup/retina/stomach/umbilical_cord","cornea"
"914","1449823_at",0.371686508905648,6.91304151188313,4.60360323522084,0.00015584169523604,0.00261245165715737,0.43630362192535,"ENSMUST00000067219","ENSMUSG00000025592","ENSMUSG00000025592.18","ENSMUST00000067219.5","X","Dach2","Dach2","ENSMUSG00000025592","Dach2","93837","Mm.79760/Mm.487965","Mm.79760/Mm.487965","X","113297510","2","iris/min6/prostate","min6"
"917","1449824_at",-0.299827850895049,6.27919410256119,-4.2965163028579,0.000323740874603243,0.0046500313728805,-0.289889565531468,"ENSMUST00000111902","ENSMUSG00000006014","ENSMUSG00000006014.17","ENSMUST00000111902.9","1","Prg4","Prg4","ENSMUSG00000006014","Prg4","96875","Mm.329131","Mm.329131","1","150449412","3","liver/macrophage_peri_LPS_thio_0hrs/mammary_gland_non-lactating/osteoblast_day14/osteoblast_day21/osteoblast_day5/skeletal_muscle/T-cells_foxP3+","liver"
"923","1449827_at",-0.989621345478855,7.07436657616012,-11.9611748250673,8.39257395676972e-11,1.76541854103533e-08,14.9415617640065,"ENSMUST00000032835","ENSMUSG00000030607","ENSMUSG00000030607.8","ENSMUST00000032835.7","7","Acan","Acan","ENSMUSG00000030607","Acan","11595","Mm.358571/Mm.401187","Mm.358571/Mm.401187","7","79053483","1","adrenal_gland/osteoblast_day5","osteoblast_day5"
"924","1449872_at",-0.597872338389029,7.19774986215883,-7.04343942498531,6.17559376878315e-07,3.38412159380126e-05,5.99295749701139,"ENSMUST00000054650","ENSMUSG00000051456","ENSMUSG00000051456.5","ENSMUST00000054650.5","13","Hspb3","Hspb3","ENSMUSG00000051456","Hspb3","56534","Mm.41410","Mm.41410","13","113662896","3","heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"925","1449945_at",-0.346521028491017,7.17876178404041,-4.39894071856091,0.000253617677858634,0.00388225558055435,-0.0477858403734945,"ENSMUST00000063307","ENSMUSG00000033871","ENSMUSG00000033871.15","ENSMUST00000063307.6","18","Ppargc1b","Ppargc1b","ENSMUSG00000033871","Ppargc1b","170826","Mm.415302","Mm.415302","18","61298136","5","adipose_brown/cerebellum/heart/intestine_large/intestine_small/stomach","adipose_brown"
"926","1450098_at",-0.383784533451635,6.75381699274175,-4.67288079275241,0.000132204800156819,0.00233002027519627,0.600120179448176,"ENSMUST00000081714","ENSMUSG00000025176","ENSMUSG00000025176.15","ENSMUST00000081714.5","19","Hoga1","Hoga1","ENSMUSG00000025176","Hoga1","67432","Mm.24196/Mm.422000","Mm.24196/Mm.422000","19","42045610","2","kidney/liver","liver"
"927","1450241_a_at",-0.426076813520731,6.53983328802222,-5.29435461778906,3.06291374403017e-05,0.000778184427733303,2.0620823815763,"ENSMUST00000103236","ENSMUSG00000078771","ENSMUSG00000078771.11","ENSMUST00000103236.4","11","Evi2a","Evi2a","ENSMUSG00000078771","Evi2a","14017","Mm.437984","Mm.437984","11","79526560","3","dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/dorsal_striatum/granulocytes_mac1+gr1+/hippocampus/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day21/osteoclasts/RAW_264_7/spinal_cord/spleen","macrophage_bone_marrow_0hr"
"930","1450409_a_at",-0.370667532106525,7.58872008979205,-4.15650167871604,0.000452062194887884,0.00612868518266921,-0.620341423846121,"ENSMUST00000117892","ENSMUSG00000081534","ENSMUSG00000081534.4","ENSMUST00000117892.2","15","Slc48a1","Slc48a1","ENSMUSG00000081534","Slc48a1","67739",NA,NA,"15","97784355","2","macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/mast_cells/microglia/retinal_pigment_epithelium","macrophage_bone_marrow_24h_LPS"
"931","1450556_at",-0.405251927967671,7.27027787679255,-4.30682228749291,0.000315883383145529,0.00458769608350109,-0.265539861411196,"ENSMUST00000021458","ENSMUSG00000021061","ENSMUSG00000021061.16","ENSMUST00000021458.13","12","Sptb","Sptb","ENSMUSG00000021061","Sptb","20741","Mm.32881/Mm.440372","Mm.32881/Mm.440372","12","76580488","1","cerebellum","cerebellum"
"933","1450567_a_at",-0.670418102154599,10.0585975495024,-5.11579669523312,4.64888555770682e-05,0.00107501357169525,1.64405066250156,"ENSMUST00000088355","ENSMUSG00000022483","ENSMUSG00000022483.18","ENSMUST00000088355.12","15","Col2a1","Col2a1","ENSMUSG00000022483","Col2a1","12824","Mm.2423","Mm.2423","15","97975602","1","bone/C3H_10T1_2/osteoblast_day14/osteoblast_day21/osteoblast_day5","osteoblast_day5"
"935","1450671_at",-0.901061734128279,7.15250261997649,-8.87976188401493,1.56929169548374e-08,1.37416054278129e-06,9.69859903224436,"ENSMUST00000078623","ENSMUSG00000000724","ENSMUSG00000000724.11","ENSMUST00000078623.5","11","Cryba1","Cryba1","ENSMUSG00000000724","Cryba1","12957",NA,NA,"11","77718615","1","ciliary_bodies/eyecup/iris/lens/retina/retinal_pigment_epithelium","lens"
"937","1450683_at",0.780279900181268,8.14153927411783,7.93547300122915,9.80720296166903e-08,7.18570455202738e-06,7.85041216354887,"ENSMUST00000096057","ENSMUSG00000022658","ENSMUSG00000022658.11","ENSMUST00000096057.5","16","Tagln3","Tagln3","ENSMUSG00000022658","Tagln3","56370","Mm.24183","Mm.24183","16","45711230","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/neuro2a/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_root_ganglia"
"938","1450734_at",-0.502653395848857,6.67993615376137,-5.15750479336701,4.21615427962182e-05,0.00100836264711418,1.74187849573141,"ENSMUST00000086130","ENSMUSG00000026589","ENSMUSG00000026589.15","ENSMUST00000086130.9","1","Sec16b","Sec16b","ENSMUSG00000026589","Sec16b","89867","Mm.87114","Mm.87114","1","157506728","4","C3H_10T1_2/intestine_large/intestine_small/liver/mammary_gland__lact/min6/osteoblast_day14/osteoblast_day5/pituitary","liver"
"941","1450744_at",-0.75217591482917,8.05197897736452,-4.85355787457127,8.61857731389543e-05,0.00169281632360135,1.0268707323565,"ENSMUST00000001583","ENSMUSG00000001542","ENSMUSG00000001542.8","ENSMUST00000001583.8","13","Ell2","Ell2","ENSMUSG00000001542","Ell2","192657","Mm.21288/Mm.391865/Mm.488343","Mm.21288/Mm.391865/Mm.488343","13","75707484","3","lacrimal_gland/lens/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/mega_erythrocyte_progenitor/microglia/stomach","macrophage_bone_marrow_2hr_LPS"
"942","1450830_a_at",-0.427597949973914,6.76442116064439,-4.49370566856693,0.000202385025549643,0.00323686779176445,0.176351258681051,"ENSMUST00000112329","ENSMUSG00000024992","ENSMUSG00000024992.14","ENSMUST00000112329.3","19","Pde6c","Pde6c","ENSMUSG00000024992","Pde6c","110855","Mm.450141","Mm.450141","19","38132781","1","retina/retinal_pigment_epithelium","retina"
"944","1451191_at",1.06243146421702,10.5477143184539,10.8589313190613,4.82893539779774e-10,6.72234179526166e-08,13.1954147698302,"ENSMUST00000163040","ENSMUSG00000004885","ENSMUSG00000004885.6","ENSMUST00000163040.2","3","Crabp2","Crabp2","ENSMUSG00000004885","Crabp2","12904","Mm.4757","Mm.4757","3","87948666","4","C2C12/epidermis/mammary_gland__lact/osteoblast_day14/osteoblast_day21/placenta/umbilical_cord","osteoblast_day14"
"946","1451260_at",-0.587128465404795,6.88355277125995,-5.26908964335163,3.24865325701225e-05,0.000817933123126519,2.00306241166937,"ENSMUST00000044384","ENSMUSG00000035561","ENSMUSG00000035561.6","ENSMUST00000044384.5","4","Aldh1b1","Aldh1b1","ENSMUSG00000035561","Aldh1b1","72535","Mm.331583","Mm.331583","4","45799022","3","intestine_large/intestine_small/liver/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/neuro2a/stomach","intestine_small"
"947","1451297_at",-0.446912863087129,6.52328966280857,-4.8008634980896,9.7621532812164e-05,0.00184518845063224,0.902504491135017,"ENSMUST00000059970","ENSMUSG00000034450","ENSMUSG00000034450.9","ENSMUST00000059970.9","14","Gulo","Gulo","ENSMUSG00000034450","Gulo","268756","Mm.26207","Mm.26207","14","65986787","2","liver/placenta","liver"
"948","1451336_at",-0.692869081893097,7.32783798046747,-7.88079042941658,1.09445697774096e-07,7.84280654049322e-06,7.73966620584668,"ENSMUST00000066723","ENSMUSG00000053964","ENSMUSG00000053964.18","ENSMUST00000066723.15","7","Lgals4","Lgals4","ENSMUSG00000053964","Lgals4","16855","Mm.210336","Mm.210336","7","28833975","3","intestine_large/intestine_small/skeletal_muscle/stomach","intestine_large"
"949","1451386_at",-0.848477077477119,8.88253090132503,-4.85217056530761,8.64687591804258e-05,0.00169281632360135,1.02359770024583,"ENSMUST00000037399","ENSMUSG00000040466","ENSMUSG00000040466.17","ENSMUST00000037399.16","7","Blvrb","Blvrb","ENSMUSG00000040466","Blvrb","233016",NA,NA,"7","27447978","5","bone/bone_marrow/liver/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mega_erythrocyte_progenitor/microglia/nih_3T3/osteoclasts/RAW_264_7/spleen","macrophage_bone_marrow_24h_LPS"
"952","1451440_at",-0.862914564702826,6.95015745059597,-7.50582844347686,2.34775478364637e-07,1.4443121645432e-05,6.96926114645946,"ENSMUST00000023568","ENSMUSG00000022860","ENSMUSG00000022860.16","ENSMUST00000023568.14","16","Chodl","Chodl","ENSMUSG00000022860","Chodl","246048","Mm.77895/Mm.405519","Mm.77895/Mm.405519","16","78930948","1","spinal_cord","spinal_cord"
"953","1451441_at",-0.371852573482265,6.83891528954998,-4.01359323322835,0.000635557559773802,0.00811051046435414,-0.95664962808593,"ENSMUST00000108826","ENSMUSG00000013643","ENSMUSG00000013643.14","ENSMUST00000108826.3","11","Lypd8","Lypd8","ENSMUSG00000013643","Lypd8","70163","Mm.24119","Mm.24119","11","58379043","5","adipose_white/dorsal_striatum/intestine_large/intestine_small/nucleus_accumbens/skeletal_muscle/stomach","intestine_large"
"955","1451537_at",-0.378856528201403,6.56902661476161,-4.62982959575632,0.00014642969005853,0.00249312796050045,0.498327247229938,"ENSMUST00000082060","ENSMUSG00000064246","ENSMUSG00000064246.11","ENSMUST00000082060.10","1","Chil1","Chil1","ENSMUSG00000064246","Chi3l1","12654","Mm.38274/Mm.407568","Mm.38274/Mm.407568","1","134182176","5","bone/bone_marrow/ciliary_bodies/eyecup/granulocytes_mac1+gr1+/iris/lung/microglia/osteoblast_day21/retinal_pigment_epithelium","lung"
"959","1451574_at",0.377174701164664,8.27292368656991,4.26188685194471,0.000351605957626116,0.00495210032328273,-0.371685144059039,"ENSMUST00000046521","ENSMUSG00000038256","ENSMUSG00000038256.16","ENSMUST00000046521.14","3","Bcl9","Bcl9","ENSMUSG00000038256","Bcl9","77578","Mm.226175/Mm.482931","Mm.226175/Mm.482931","3","97203662","1","uterus","uterus"
"960","1451625_a_at",-0.635779168275166,6.86571930396371,-6.93359956492932,7.80331806265322e-07,4.17093746611161e-05,5.75684063657993,"ENSMUST00000015227","ENSMUSG00000015083","ENSMUSG00000015083.12","ENSMUST00000015227.4","2","C8g","C8g","ENSMUSG00000015083","C8g","69379","Mm.24596","Mm.24596","2","25498651","3","kidney/liver/testis","liver"
"966","1451782_a_at",-0.655483381122718,8.48757813213549,-5.13890448480268,4.40384737655742e-05,0.00103300319217737,1.69826373455684,"ENSMUST00000163492","ENSMUSG00000023942","ENSMUSG00000023942.16","ENSMUST00000163492.8","17","Slc29a1","Slc29a1","ENSMUSG00000023942","Slc29a1","63959","Mm.29744","Mm.29744","17","45585200","2","3T3-L1/bone_marrow/C2C12/C3H_10T1_2/liver/osteoblast_day21","3T3-L1"
"975","1451788_at",-0.744805633002288,6.76606142187102,-7.49186835711333,2.41630290084615e-07,1.44620651241269e-05,6.94020813447246,"ENSMUST00000034064","ENSMUSG00000031645","ENSMUSG00000031645.5","ENSMUST00000034064.5","8","F11","F11","ENSMUSG00000031645","F11","109821","Mm.33326","Mm.33326","8","45241170","2","liver/placenta","placenta"
"976","1452001_at",-0.816814401374428,7.72374014879301,-5.89380495216446,7.71770680853159e-06,0.00025417760655775,3.44683685643801,"ENSMUST00000075192","ENSMUSG00000058794","ENSMUSG00000058794.13","ENSMUST00000075192.13","15","Nfe2","Nfe2","ENSMUSG00000058794","Nfe2","18022","Mm.403160/Mm.457989","Mm.403160/Mm.457989","15","103248212","3","Baf3/bone/bone_marrow/common_myeloid_progenitor/granulo_mono_progenitor/granulocytes_mac1+gr1+/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/mega_erythrocyte_progenitor/spleen/stem_cells__HSC","bone_marrow"
"981","1452280_at",0.403399945911206,9.15477030912669,4.03517120074587,0.000603702928757237,0.00776992302724793,-0.905950207693629,"ENSMUST00000026635","ENSMUSG00000025555","ENSMUSG00000025555.15","ENSMUST00000026635.8","14","Farp1","Farp1","ENSMUSG00000025555","Farp1","223254","Mm.223980/Mm.491605","Mm.223980/Mm.491605","14","121035200","2","lung/osteoblast_day5/uterus","lung"
"982","1452345_at",-0.443211795097875,6.57810443584781,-4.41756358933436,0.000242612235385826,0.00372317423467403,-0.00374605694277719,"ENSMUST00000031694","ENSMUSG00000029683","ENSMUSG00000029683.8","ENSMUST00000031694.8","6","Lmod2","Lmod2","ENSMUSG00000029683","Lmod2","93677","Mm.332941","Mm.332941","6","24597771","5","adipose_brown/epidermis/heart/mammary_gland_non-lactating/skeletal_muscle","heart"
"983","1452354_at",-0.526636019786197,6.88085492532984,-4.41749071146549,0.000242654355119838,0.00372317423467403,-0.00391840883831129,"ENSMUST00000165824","ENSMUSG00000026227","ENSMUSG00000026227.12","ENSMUST00000165824.3","1","2810459M11Rik","2810459M11Rik","ENSMUSG00000026227","2810459M11Rik","72792","Mm.54981","Mm.54981","1","86045863","3","adipose_white/liver/microglia","liver"
"984","1452406_x_at",0.473225961816151,11.4792043995252,4.03596946073139,0.000602555512966286,0.00776992302724793,-0.904074018338068,"ENSMUST00000180251","ENSMUSG00000095562","ENSMUSG00000095562.9","ENSMUST00000180251.9","X","Erdr1",NA,"ENSMUSG00000095562","Gm21887","NA",NA,NA,"X","170009659","3","embryonic_stem_line_V26_2_p16/mIMCD-3/ovary/placenta/thymocyte_SP_CD8+/uterus","mIMCD-3"
"990","1452445_at",-0.413818366482455,6.33543121961588,-4.85001664756278,8.69099822810515e-05,0.00169281632360135,1.01851589829483,"ENSMUST00000039956","ENSMUSG00000034591","ENSMUSG00000034591.6","ENSMUST00000039956.6","10","Slc41a2","Slc41a2","ENSMUSG00000034591","Slc41a2","338365","Mm.67073/Mm.400776/Mm.488813","Mm.67073/Mm.400776/Mm.488813","10","83230848","4","adipose_white/dendritic_plasmacytoid_B220+/lacrimal_gland/macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts/placenta","lacrimal_gland"
"991","1452732_at",-0.829407644938305,7.29723433657892,-6.04654890698938,5.46591270981635e-06,0.000198017871003958,3.79411376379972,"ENSMUST00000043400","ENSMUSG00000033508","ENSMUSG00000033508.9","ENSMUST00000043400.9","6","Asprv1","Asprv1","ENSMUSG00000033508","Asprv1","67855","Mm.183043","Mm.183043","6","86628174","5","bone_marrow/ciliary_bodies/cornea/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/epidermis/eyecup/granulocytes_mac1+gr1+/iris/lens/retinal_pigment_epithelium/stomach/umbilical_cord","cornea"
"992","1452956_a_at",-0.595479878831245,6.88685382934963,-5.74621522369923,1.07983262545122e-05,0.000331026582479948,3.1089712967314,"ENSMUST00000079294","ENSMUSG00000064215","ENSMUSG00000064215.14","ENSMUST00000079294.12","12","Ifi27","Ifi27","ENSMUSG00000064215","Ifi27","52668","Mm.472527","Mm.472527","12","103434211","3","adipose_brown/adipose_white/adrenal_gland/mammary_gland__lact/osteoblast_day14/osteoblast_day21/thymocyte_SP_CD8+","adipose_brown"
